Title,Formatted Date,URL,pic_id
04-09-2014 Wednesday,[[20140409]],https://www.brookspriceaction.com/viewtopic.php?t=2566,2769
04-10-2014 Thursday,[[20140410]],https://www.brookspriceaction.com/viewtopic.php?t=2565,2771
04-11-2014 Friday,[[20140411]],https://www.brookspriceaction.com/viewtopic.php?t=2564,2776
04-14-2014 Monday,[[20140414]],https://www.brookspriceaction.com/viewtopic.php?t=2586,2791
04-15-2014 Tuesday,[[20140415]],https://www.brookspriceaction.com/viewtopic.php?t=2585,2794
04-16-2014 Wednesday,[[20140416]],https://www.brookspriceaction.com/viewtopic.php?t=2584,2795
04-17-2014 Thursday,[[20140417]],https://www.brookspriceaction.com/viewtopic.php?t=2583,2798
04-21-2014 Monday,[[20140421]],https://www.brookspriceaction.com/viewtopic.php?t=2597,2800
04-22-2014 Tuesday,[[20140422]],https://www.brookspriceaction.com/viewtopic.php?t=2596,2802
04-23-2014 Wednesday,[[20140423]],https://www.brookspriceaction.com/viewtopic.php?t=2595,2804
04-24-2014 Thursday,[[20140424]],https://www.brookspriceaction.com/viewtopic.php?t=2594,2806
04-25-2014 Friday,[[20140425]],https://www.brookspriceaction.com/viewtopic.php?t=2593,2822
04-28-2014 Monday,[[20140428]],https://www.brookspriceaction.com/viewtopic.php?t=2608,2842
04-29-2014 Tuesday,[[20140429]],https://www.brookspriceaction.com/viewtopic.php?t=2607,2863
04-30-2014 Wednesday,[[20140430]],https://www.brookspriceaction.com/viewtopic.php?t=2606,2880
05-01-2014 Thursday,[[20140501]],https://www.brookspriceaction.com/viewtopic.php?t=2605,2889
05-02-2014 Friday,[[20140502]],https://www.brookspriceaction.com/viewtopic.php?t=2604,2891
05-05-2014 Monday,[[20140505]],https://www.brookspriceaction.com/viewtopic.php?t=2616,2927
05-06-2014 Tuesday,[[20140506]],https://www.brookspriceaction.com/viewtopic.php?t=2615,2952
05-07-2014 Wednesday,[[20140507]],https://www.brookspriceaction.com/viewtopic.php?t=2614,2972
05-08-2014 Thursday,[[20140508]],https://www.brookspriceaction.com/viewtopic.php?t=2613,2981
05-09-2014 Friday,[[20140509]],https://www.brookspriceaction.com/viewtopic.php?t=2612,2990
05-12-2014 Monday,[[20140512]],https://www.brookspriceaction.com/viewtopic.php?t=2623,3006
05-13-2014 Tuesday,[[20140513]],https://www.brookspriceaction.com/viewtopic.php?t=2622,3008
05-14-2014 Wednesday,[[20140514]],https://www.brookspriceaction.com/viewtopic.php?t=2621,3010
05-15-2014 Thursday,[[20140515]],https://www.brookspriceaction.com/viewtopic.php?t=2620,3013
05-16-2014 Friday,[[20140516]],https://www.brookspriceaction.com/viewtopic.php?t=2619,3016
05-19-2014 Monday,[[20140519]],https://www.brookspriceaction.com/viewtopic.php?t=2635,3025
05-20-2014 Tuesday,[[20140520]],https://www.brookspriceaction.com/viewtopic.php?t=2634,3029
05-21-2014 Wednesday,[[20140521]],https://www.brookspriceaction.com/viewtopic.php?t=2633,3030
05-22-2014 Thursday,[[20140522]],https://www.brookspriceaction.com/viewtopic.php?t=2632,3032
05-23-2014 Friday,[[20140523]],https://www.brookspriceaction.com/viewtopic.php?t=2631,3035
05-27-2014 Tuesday,[[20140527]],https://www.brookspriceaction.com/viewtopic.php?t=2645,3046
05-28-2014 Wednesday,[[20140528]],https://www.brookspriceaction.com/viewtopic.php?t=2644,3048
05-29-2014 Thursday,[[20140529]],https://www.brookspriceaction.com/viewtopic.php?t=2643,3049
05-30-2014 Friday,[[20140530]],https://www.brookspriceaction.com/viewtopic.php?t=2642,3050
06-02-2014 Monday,[[20140602]],https://www.brookspriceaction.com/viewtopic.php?t=2652,3051
06-03-2014 Tuesday,[[20140603]],https://www.brookspriceaction.com/viewtopic.php?t=2651,3054
06-04-2014 Wednesday,[[20140604]],https://www.brookspriceaction.com/viewtopic.php?t=2650,3057
06-05-2014 Thursday,[[20140605]],https://www.brookspriceaction.com/viewtopic.php?t=2649,3061
06-06-2014 Friday,[[20140606]],https://www.brookspriceaction.com/viewtopic.php?t=2648,3066
06-09-2014 Monday,[[20140609]],https://www.brookspriceaction.com/viewtopic.php?t=2667,3073
06-10-2014 Tuesday,[[20140610]],https://www.brookspriceaction.com/viewtopic.php?t=2666,3076
06-11-2014 Wednesday,[[20140611]],https://www.brookspriceaction.com/viewtopic.php?t=2665,3077
06-12-2014 Thursday,[[20140612]],https://www.brookspriceaction.com/viewtopic.php?t=2664,3083
06-13-2014 Friday,[[20140613]],https://www.brookspriceaction.com/viewtopic.php?t=2663,3084
06-16-2014 Monday,[[20140616]],https://www.brookspriceaction.com/viewtopic.php?t=2676,3091
06-17-2014 Tuesday,[[20140617]],https://www.brookspriceaction.com/viewtopic.php?t=2675,3094
06-18-2014 Wednesday,[[20140618]],https://www.brookspriceaction.com/viewtopic.php?t=2674,3099
06-19-2014 Thursday,[[20140619]],https://www.brookspriceaction.com/viewtopic.php?t=2673,3105
06-20-2014 Friday,[[20140620]],https://www.brookspriceaction.com/viewtopic.php?t=2672,3109
06-23-2014 Monday,[[20140623]],https://www.brookspriceaction.com/viewtopic.php?t=2685,3115
06-24-2014 Tuesday,[[20140624]],https://www.brookspriceaction.com/viewtopic.php?t=2684,3127
06-25-2014 Wednesday,[[20140625]],https://www.brookspriceaction.com/viewtopic.php?t=2683,3128
06-26-2014 Thursday,[[20140626]],https://www.brookspriceaction.com/viewtopic.php?t=2682,3133
06-27-2014 Friday,[[20140627]],https://www.brookspriceaction.com/viewtopic.php?t=2681,3142
06-30-2014 Monday,[[20140630]],https://www.brookspriceaction.com/viewtopic.php?t=2695,3162
07-01-2014 Tuesday,[[20140701]],https://www.brookspriceaction.com/viewtopic.php?t=2694,3171
07-02-2014 Wednesday,[[20140702]],https://www.brookspriceaction.com/viewtopic.php?t=2693,3172
07-03-2014 Thursday,[[20140703]],https://www.brookspriceaction.com/viewtopic.php?t=2692,3175
07-07-2014 Monday,[[20140707]],https://www.brookspriceaction.com/viewtopic.php?t=2703,3184
07-08-2014 Tuesday,[[20140708]],https://www.brookspriceaction.com/viewtopic.php?t=2702,3185
07-09-2014 Wednesday,[[20140709]],https://www.brookspriceaction.com/viewtopic.php?t=2701,3190
07-10-2014 Thursday,[[20140710]],https://www.brookspriceaction.com/viewtopic.php?t=2704,3193
07-11-2014 Friday,[[20140711]],https://www.brookspriceaction.com/viewtopic.php?t=2700,3194
07-14-2014 Monday,[[20140714]],https://www.brookspriceaction.com/viewtopic.php?t=2710,3200
07-15-2014 Tuesday,[[20140715]],https://www.brookspriceaction.com/viewtopic.php?t=2709,3203
07-16-2014 Wednesday,[[20140716]],https://www.brookspriceaction.com/viewtopic.php?t=2708,3206
07-17-2014 Thursday,[[20140717]],https://www.brookspriceaction.com/viewtopic.php?t=2707,3208
07-18-2014 Friday,[[20140718]],https://www.brookspriceaction.com/viewtopic.php?t=2706,3214
07-21-2014 Monday,[[20140721]],https://www.brookspriceaction.com/viewtopic.php?t=2718,3217
07-22-2014 Tuesday,[[20140722]],https://www.brookspriceaction.com/viewtopic.php?t=2717,3218
07-23-2014 Wednesday,[[20140723]],https://www.brookspriceaction.com/viewtopic.php?t=2716,3219
07-24-2014 Thursday,[[20140724]],https://www.brookspriceaction.com/viewtopic.php?t=2715,3221
07-25-2014 Friday,[[20140725]],https://www.brookspriceaction.com/viewtopic.php?t=2714,3223
07-28-2014 Monday,[[20140728]],https://www.brookspriceaction.com/viewtopic.php?t=2724,3225
07-29-2014 Tuesday,[[20140729]],https://www.brookspriceaction.com/viewtopic.php?t=2723,3227
07-30-2014 Wednesday,[[20140730]],https://www.brookspriceaction.com/viewtopic.php?t=2722,3229
07-31-2014 Thursday,[[20140731]],https://www.brookspriceaction.com/viewtopic.php?t=2721,3230
08-01-2014 Friday,[[20140801]],https://www.brookspriceaction.com/viewtopic.php?t=2720,3233
08-04-2014 Monday,[[20140804]],https://www.brookspriceaction.com/viewtopic.php?t=2732,3234
08-05-2014 Tuesday,[[20140805]],https://www.brookspriceaction.com/viewtopic.php?t=2731,3236
08-06-2014 Wednesday,[[20140806]],https://www.brookspriceaction.com/viewtopic.php?t=2730,3238
08-07-2014 Thursday,[[20140807]],https://www.brookspriceaction.com/viewtopic.php?t=2729,3239
08-08-2014 Friday,[[20140808]],https://www.brookspriceaction.com/viewtopic.php?t=2728,3241
08-11-2014 Monday,[[20140811]],https://www.brookspriceaction.com/viewtopic.php?t=2742,3243
08-12-2014 Tuesday,[[20140812]],https://www.brookspriceaction.com/viewtopic.php?t=2741,3244
08-13-2014 Wednesday,[[20140813]],https://www.brookspriceaction.com/viewtopic.php?t=2740,3245
08-14-2014 Thursday,[[20140814]],https://www.brookspriceaction.com/viewtopic.php?t=2739,3247
08-15-2014 Friday,[[20140815]],https://www.brookspriceaction.com/viewtopic.php?t=2738,3251
08-18-2014 Monday,[[20140818]],https://www.brookspriceaction.com/viewtopic.php?t=2755,3278
08-19-2014 Tuesday,[[20140819]],https://www.brookspriceaction.com/viewtopic.php?t=2754,3281
08-20-2014 Wednesday,[[20140820]],https://www.brookspriceaction.com/viewtopic.php?t=2753,3289
08-21-2014 Thursday,[[20140821]],https://www.brookspriceaction.com/viewtopic.php?t=2752,3294
08-22-2014 Friday,[[20140822]],https://www.brookspriceaction.com/viewtopic.php?t=2751,3301
08-25-2014 Monday,[[20140825]],https://www.brookspriceaction.com/viewtopic.php?t=2763,3315
08-26-2014 Tuesday,[[20140826]],https://www.brookspriceaction.com/viewtopic.php?t=2762,3323
08-27-2014 Wednesday,[[20140827]],https://www.brookspriceaction.com/viewtopic.php?t=2761,3331
08-28-2014 Thursday,[[20140828]],https://www.brookspriceaction.com/viewtopic.php?t=2760,3337
08-29-2014 Friday,[[20140829]],https://www.brookspriceaction.com/viewtopic.php?t=2759,3340
09-02-2014 Tuesday,[[20140902]],https://www.brookspriceaction.com/viewtopic.php?t=2771,3347
09-03-2014 Wednesday,[[20140903]],https://www.brookspriceaction.com/viewtopic.php?t=2770,3351
09-04-2014 Thursday,[[20140904]],https://www.brookspriceaction.com/viewtopic.php?t=2769,3354
09-05-2014 Friday,[[20140905]],https://www.brookspriceaction.com/viewtopic.php?t=2768,3355
09-08-2014 Monday,[[20140908]],https://www.brookspriceaction.com/viewtopic.php?t=2778,3360
09-09-2014 Tuesday,[[20140909]],https://www.brookspriceaction.com/viewtopic.php?t=2777,3361
09-10-2014 Wednesday,[[20140910]],https://www.brookspriceaction.com/viewtopic.php?t=2776,3363
09-11-2014 Thursday,[[20140911]],https://www.brookspriceaction.com/viewtopic.php?t=2775,3364
09-12-2014 Friday,[[20140912]],https://www.brookspriceaction.com/viewtopic.php?t=2774,3365
09-15-2014 Monday,[[20140915]],https://www.brookspriceaction.com/viewtopic.php?t=2785,3370
09-16-2014 Tuesday,[[20140916]],https://www.brookspriceaction.com/viewtopic.php?t=2784,3373
09-17-2014 Wednesday,[[20140917]],https://www.brookspriceaction.com/viewtopic.php?t=2783,3375
09-18-2014 Thursday,[[20140918]],https://www.brookspriceaction.com/viewtopic.php?t=2782,3376
09-19-2014 Friday,[[20140919]],https://www.brookspriceaction.com/viewtopic.php?t=2781,3378
09-22-2014 Monday,[[20140922]],https://www.brookspriceaction.com/viewtopic.php?t=2793,3380
09-23-2014 Tuesday,[[20140923]],https://www.brookspriceaction.com/viewtopic.php?t=2792,3382
09-24-2014 Wednesday,[[20140924]],https://www.brookspriceaction.com/viewtopic.php?t=2791,3383
09-25-2014 Thursday,[[20140925]],https://www.brookspriceaction.com/viewtopic.php?t=2790,3384
09-26-2014 Friday,[[20140926]],https://www.brookspriceaction.com/viewtopic.php?t=2789,3390
09-29-2014 Monday,[[20140929]],https://www.brookspriceaction.com/viewtopic.php?t=2803,3391
09-30-2014 Tuesday,[[20140930]],https://www.brookspriceaction.com/viewtopic.php?t=2802,3392
10-01-2014 Wednesday,[[20141001]],https://www.brookspriceaction.com/viewtopic.php?t=2801,3395
10-02-2014 Thursday,[[20141002]],https://www.brookspriceaction.com/viewtopic.php?t=2800,3398
10-03-2014 Friday,[[20141003]],https://www.brookspriceaction.com/viewtopic.php?t=2799,3399
10-06-2014 Monday,[[20141006]],https://www.brookspriceaction.com/viewtopic.php?t=2813,3413
10-07-2014 Tuesday,[[20141007]],https://www.brookspriceaction.com/viewtopic.php?t=2812,3420
10-08-2014 Wednesday,[[20141008]],https://www.brookspriceaction.com/viewtopic.php?t=2811,3422
10-09-2014 Thursday,[[20141009]],https://www.brookspriceaction.com/viewtopic.php?t=2810,3424
10-10-2014 Friday,[[20141010]],https://www.brookspriceaction.com/viewtopic.php?t=2809,3426
10-13-2014 Monday,[[20141013]],https://www.brookspriceaction.com/viewtopic.php?t=2833,3437
10-14-2014 Tuesday,[[20141014]],https://www.brookspriceaction.com/viewtopic.php?t=2832,3444
10-15-2014 Wednesday,[[20141015]],https://www.brookspriceaction.com/viewtopic.php?t=2831,3446
10-16-2014 Thursday,[[20141016]],https://www.brookspriceaction.com/viewtopic.php?t=2830,3449
10-17-2014 Friday,[[20141017]],https://www.brookspriceaction.com/viewtopic.php?t=2829,3451
10-20-2014 Monday,[[20141020]],https://www.brookspriceaction.com/viewtopic.php?t=2843,3466
10-21-2014 Tuesday,[[20141021]],https://www.brookspriceaction.com/viewtopic.php?t=2842,3482
10-22-2014 Wednesday,[[20141022]],https://www.brookspriceaction.com/viewtopic.php?t=2841,3493
10-23-2014 Thurday,[[20141023]],https://www.brookspriceaction.com/viewtopic.php?t=2840,3498
10-24-2014 Friday,[[20141024]],https://www.brookspriceaction.com/viewtopic.php?t=2839,3504
10-27-2014 Monday,[[20141027]],https://www.brookspriceaction.com/viewtopic.php?t=2852,3505
10-28-2014 Tuesday,[[20141028]],https://www.brookspriceaction.com/viewtopic.php?t=2851,3508
10-29-2014 Wednesday,[[20141029]],https://www.brookspriceaction.com/viewtopic.php?t=2850,3523
10-30-2014 Thursday,[[20141030]],https://www.brookspriceaction.com/viewtopic.php?t=2849,3524
10-31-2014 Friday,[[20141031]],https://www.brookspriceaction.com/viewtopic.php?t=2848,3526
11-03-2014 Monday,[[20141103]],https://www.brookspriceaction.com/viewtopic.php?t=2861,3527
11-04-2014 Tuesday,[[20141104]],https://www.brookspriceaction.com/viewtopic.php?t=2860,3531
11-05-2014 Wednesday,[[20141105]],https://www.brookspriceaction.com/viewtopic.php?t=2859,3532
11-06-2014 Thursday,[[20141106]],https://www.brookspriceaction.com/viewtopic.php?t=2858,3533
11-07-2014 Friday,[[20141107]],https://www.brookspriceaction.com/viewtopic.php?t=2857,3537
11-10-2014 Monday,[[20141110]],https://www.brookspriceaction.com/viewtopic.php?t=2870,3542
11-11-2014 Tuesday,[[20141111]],https://www.brookspriceaction.com/viewtopic.php?t=2869,"3548, 3550"
11-12-2014 Wednesday,[[20141112]],https://www.brookspriceaction.com/viewtopic.php?t=2868,3555
11-13-2014 Thursday,[[20141113]],https://www.brookspriceaction.com/viewtopic.php?t=2867,3560
11-14-2014 Friday,[[20141114]],https://www.brookspriceaction.com/viewtopic.php?t=2866,"3563, 3564"
11-17-2014 Monday,[[20141117]],https://www.brookspriceaction.com/viewtopic.php?t=2880,3566
11-18-2014 Tuesday,[[20141118]],https://www.brookspriceaction.com/viewtopic.php?t=2879,3570
11-19-2014 Wednesday,[[20141119]],https://www.brookspriceaction.com/viewtopic.php?t=2878,3575
11-20-2014 Thursday,[[20141120]],https://www.brookspriceaction.com/viewtopic.php?t=2877,3578
11-21-2014 Friday,[[20141121]],https://www.brookspriceaction.com/viewtopic.php?t=2876,3581
11-24-2014 Monday,[[20141124]],https://www.brookspriceaction.com/viewtopic.php?t=2888,3586
11-25-2014 Tuesday,[[20141125]],https://www.brookspriceaction.com/viewtopic.php?t=2887,3596
11-26-2014 Wednesday,[[20141126]],https://www.brookspriceaction.com/viewtopic.php?t=2886,3603
11-28-2014 Friday,[[20141128]],https://www.brookspriceaction.com/viewtopic.php?t=2885,3620
12-01-2014 Monday,[[20141201]],https://www.brookspriceaction.com/viewtopic.php?t=2896,3632
12-02-2014 Tuesday,[[20141202]],https://www.brookspriceaction.com/viewtopic.php?t=2895,3640
12-03-2014 Wednesday,[[20141203]],https://www.brookspriceaction.com/viewtopic.php?t=2894,3644
12-04-2014 Thursday,[[20141204]],https://www.brookspriceaction.com/viewtopic.php?t=2893,3649
12-05-2014 Friday,[[20141205]],https://www.brookspriceaction.com/viewtopic.php?t=2892,3651
12-08-2014 Monday,[[20141208]],https://www.brookspriceaction.com/viewtopic.php?t=2903,3663
12-09-2014 Tuesday,[[20141209]],https://www.brookspriceaction.com/viewtopic.php?t=2902,3669
12-10-2014 Wednesday,[[20141210]],https://www.brookspriceaction.com/viewtopic.php?t=2901,3672
12-11-2014 Thursday,[[20141211]],https://www.brookspriceaction.com/viewtopic.php?t=2900,3679
12-12-2014 Friday,[[20141212]],https://www.brookspriceaction.com/viewtopic.php?t=2899,3682
12-15-2014 Monday,[[20141215]],https://www.brookspriceaction.com/viewtopic.php?t=2913,3689
12-16-2014 Tuesday,[[20141216]],https://www.brookspriceaction.com/viewtopic.php?t=2912,3690
12-17-2014 Wednesday,[[20141217]],https://www.brookspriceaction.com/viewtopic.php?t=2911,3691
12-18-2014 Thursday,[[20141218]],https://www.brookspriceaction.com/viewtopic.php?t=2910,3693
12-19-2014 Friday,[[20141219]],https://www.brookspriceaction.com/viewtopic.php?t=2909,3702
12-22-2014 Monday,[[20141222]],https://www.brookspriceaction.com/viewtopic.php?t=2917,"3711, 3715, 3715"
12-23-2014 Tuesday,[[20141223]],https://www.brookspriceaction.com/viewtopic.php?t=2916,3719
12-29-2014 Monday,[[20141229]],https://www.brookspriceaction.com/viewtopic.php?t=2923,3726
12-30-2014 Tuesday,[[20141230]],https://www.brookspriceaction.com/viewtopic.php?t=2922,3727
12-31-2014 Wednesday,[[20141231]],https://www.brookspriceaction.com/viewtopic.php?t=2921,3730
