Title,Formatted Date,URL,pic_id
02-27-2019 Wednesday,[[20190227]],https://www.brookspriceaction.com/viewtopic.php?t=4726,6194.0
02-28-2019 Thursday,[[20190228]],https://www.brookspriceaction.com/viewtopic.php?t=4725,6196.0
03-01-2019 Friday,[[20190301]],https://www.brookspriceaction.com/viewtopic.php?t=4724,6197.0
03-04-2019 Monday,[[20190304]],https://www.brookspriceaction.com/viewtopic.php?t=4735,6198.0
03-05-2019 Tuesday,[[20190305]],https://www.brookspriceaction.com/viewtopic.php?t=4734,6199.0
03-06-2019 Wednesday,[[20190306]],https://www.brookspriceaction.com/viewtopic.php?t=4733,6200.0
03-07-2019 Thursday,[[20190307]],https://www.brookspriceaction.com/viewtopic.php?t=4732,6201.0
03-08-2019 Friday,[[20190308]],https://www.brookspriceaction.com/viewtopic.php?t=4731,6202.0
03-11-2019 Monday,[[20190311]],https://www.brookspriceaction.com/viewtopic.php?t=4740,6203.0
03-12-2019 Tuesday,[[20190312]],https://www.brookspriceaction.com/viewtopic.php?t=4739,6204.0
03-13-2019 Wednesday,[[20190313]],https://www.brookspriceaction.com/viewtopic.php?t=4738,6205.0
03-14-2019 Thursday,[[20190314]],https://www.brookspriceaction.com/viewtopic.php?t=4737,6206.0
03-15-2019 Friday,[[20190315]],https://www.brookspriceaction.com/viewtopic.php?t=4736,6207.0
03-18-2019 Monday,[[20190318]],https://www.brookspriceaction.com/viewtopic.php?t=4746,6208.0
03-19-2019 Tuesday,[[20190319]],https://www.brookspriceaction.com/viewtopic.php?t=4745,6209.0
03-20-2019 Wednesday,[[20190320]],https://www.brookspriceaction.com/viewtopic.php?t=4744,6210.0
03-21-2019 Thursday,[[20190321]],https://www.brookspriceaction.com/viewtopic.php?t=4743,6212.0
03-22-2019 Friday,[[20190322]],https://www.brookspriceaction.com/viewtopic.php?t=4742,6213.0
03-25-2019 Monday,[[20190325]],https://www.brookspriceaction.com/viewtopic.php?t=4752,6214.0
03-26-2019 Tuesday,[[20190326]],https://www.brookspriceaction.com/viewtopic.php?t=4751,6216.0
03-27-2019 Wednesday,[[20190327]],https://www.brookspriceaction.com/viewtopic.php?t=4750,6217.0
03-28-2019 Thursday,[[20190328]],https://www.brookspriceaction.com/viewtopic.php?t=4749,6218.0
03-29-2019 Friday,[[20190329]],https://www.brookspriceaction.com/viewtopic.php?t=4748,6219.0
04-01-2019 Monday,[[20190401]],https://www.brookspriceaction.com/viewtopic.php?t=4759,6220.0
04-02-2019 Tuesday,[[20190402]],https://www.brookspriceaction.com/viewtopic.php?t=4758,6221.0
04-03-2019 Wednesday,[[20190403]],https://www.brookspriceaction.com/viewtopic.php?t=4757,6222.0
04-04-2019 Thursday,[[20190404]],https://www.brookspriceaction.com/viewtopic.php?t=4756,6223.0
04-05-2019 Friday,[[20190405]],https://www.brookspriceaction.com/viewtopic.php?t=4755,6224.0
04-08-2019 Monday,[[20190408]],https://www.brookspriceaction.com/viewtopic.php?t=4767,6225.0
04-09-2019 Tuesday,[[20190409]],https://www.brookspriceaction.com/viewtopic.php?t=4766,6226.0
04-10-2019 Wednesday,[[20190410]],https://www.brookspriceaction.com/viewtopic.php?t=4765,6227.0
04-11-2019 Thursday,[[20190411]],https://www.brookspriceaction.com/viewtopic.php?t=4764,6228.0
04-12-2019 Friday,[[20190412]],https://www.brookspriceaction.com/viewtopic.php?t=4763,6232.0
04-15-2019 Monday,[[20190415]],https://www.brookspriceaction.com/viewtopic.php?t=4778,6236.0
04-16-2019 Tuesday,[[20190416]],https://www.brookspriceaction.com/viewtopic.php?t=4777,6237.0
04-17-2019 Wednesday,[[20190417]],https://www.brookspriceaction.com/viewtopic.php?t=4776,6238.0
04-18-2019 Thursday,[[20190418]],https://www.brookspriceaction.com/viewtopic.php?t=4775,6239.0
04-22-2019 Monday,[[20190422]],https://www.brookspriceaction.com/viewtopic.php?t=4787,6240.0
04-23-2019 Tuesday,[[20190423]],https://www.brookspriceaction.com/viewtopic.php?t=4786,6241.0
04-24-2019 Wednesday,[[20190424]],https://www.brookspriceaction.com/viewtopic.php?t=4785,6242.0
04-25-2019 Thursday,[[20190425]],https://www.brookspriceaction.com/viewtopic.php?t=4784,6247.0
"04-26-2019 Friday, No chat room today",[[20190426]],https://www.brookspriceaction.com/viewtopic.php?t=4783,
04-29-2019 Monday,[[20190429]],https://www.brookspriceaction.com/viewtopic.php?t=4795,6248.0
04-30-2019 Tuesday,[[20190430]],https://www.brookspriceaction.com/viewtopic.php?t=4794,6249.0
05-01-2019 Wednesday,[[20190501]],https://www.brookspriceaction.com/viewtopic.php?t=4793,6250.0
05-02-2019 Thursday,[[20190502]],https://www.brookspriceaction.com/viewtopic.php?t=4792,6251.0
05-03-2019 Friday,[[20190503]],https://www.brookspriceaction.com/viewtopic.php?t=4791,6252.0
05-06-2019 Monday,[[20190506]],https://www.brookspriceaction.com/viewtopic.php?t=4801,6254.0
05-07-2019 Tuesday,[[20190507]],https://www.brookspriceaction.com/viewtopic.php?t=4800,6255.0
05-08-2019 Wednesday,[[20190508]],https://www.brookspriceaction.com/viewtopic.php?t=4799,6256.0
05-09-2019 Thursday,[[20190509]],https://www.brookspriceaction.com/viewtopic.php?t=4798,6257.0
"05-10-2019 Friday, No Chat Room Today",[[20190510]],https://www.brookspriceaction.com/viewtopic.php?t=4797,
05-13-2019 Monday,[[20190513]],https://www.brookspriceaction.com/viewtopic.php?t=4813,6261.0
05-14-2019 Tuesday,[[20190514]],https://www.brookspriceaction.com/viewtopic.php?t=4812,6262.0
05-15-2019 Wednesday,[[20190515]],https://www.brookspriceaction.com/viewtopic.php?t=4811,6263.0
05-16-2019 Thursday,[[20190516]],https://www.brookspriceaction.com/viewtopic.php?t=4810,6264.0
05-17-2019 Friday,[[20190517]],https://www.brookspriceaction.com/viewtopic.php?t=4809,6265.0
05-20-2019 Monday,[[20190520]],https://www.brookspriceaction.com/viewtopic.php?t=4819,6266.0
05-21-2019 Tuesday,[[20190521]],https://www.brookspriceaction.com/viewtopic.php?t=4818,6267.0
05-22-2019 Wednesday,[[20190522]],https://www.brookspriceaction.com/viewtopic.php?t=4817,
05-23-2019 Thursday,[[20190523]],https://www.brookspriceaction.com/viewtopic.php?t=4816,6269.0
05-24-2019 Friday,[[20190524]],https://www.brookspriceaction.com/viewtopic.php?t=4815,6270.0
05-27-2019 Monday - US Holiday,[[20190527]],https://www.brookspriceaction.com/viewtopic.php?t=4824,
05-28-2019 Tuesday,[[20190528]],https://www.brookspriceaction.com/viewtopic.php?t=4823,6271.0
05-29-2019 Wednesday,[[20190529]],https://www.brookspriceaction.com/viewtopic.php?t=4822,6272.0
05-30-2019 Thursday,[[20190530]],https://www.brookspriceaction.com/viewtopic.php?t=4821,6273.0
05-31-2019 Friday,[[20190531]],https://www.brookspriceaction.com/viewtopic.php?t=4820,6274.0
06-03-2019 Monday,[[20190603]],https://www.brookspriceaction.com/viewtopic.php?t=4830,6275.0
06-04-2019 Tuesday,[[20190604]],https://www.brookspriceaction.com/viewtopic.php?t=4829,6276.0
06-05-2019 Wednesday,[[20190605]],https://www.brookspriceaction.com/viewtopic.php?t=4828,6277.0
06-06-2019 Thursday,[[20190606]],https://www.brookspriceaction.com/viewtopic.php?t=4827,6278.0
06-07-2019 Friday,[[20190607]],https://www.brookspriceaction.com/viewtopic.php?t=4826,6279.0
06-10-2019 Monday,[[20190610]],https://www.brookspriceaction.com/viewtopic.php?t=4838,6280.0
06-11-2019 Tuesday,[[20190611]],https://www.brookspriceaction.com/viewtopic.php?t=4837,6282.0
06-12-2019 Wednesday,[[20190612]],https://www.brookspriceaction.com/viewtopic.php?t=4836,6283.0
06-13-2019 Thursday,[[20190613]],https://www.brookspriceaction.com/viewtopic.php?t=4835,6284.0
06-14-2019 Friday,[[20190614]],https://www.brookspriceaction.com/viewtopic.php?t=4834,6285.0
06-17-2019 Monday,[[20190617]],https://www.brookspriceaction.com/viewtopic.php?t=4844,6286.0
06-18-2019 Tuesday,[[20190618]],https://www.brookspriceaction.com/viewtopic.php?t=4843,6288.0
06-19-2019 Wednesday,[[20190619]],https://www.brookspriceaction.com/viewtopic.php?t=4842,6289.0
06-20-2019 Thursday,[[20190620]],https://www.brookspriceaction.com/viewtopic.php?t=4841,6290.0
06-21-2019 Friday,[[20190621]],https://www.brookspriceaction.com/viewtopic.php?t=4840,6291.0
06-24-2019 Monday,[[20190624]],https://www.brookspriceaction.com/viewtopic.php?t=4851,6292.0
06-25-2019 Tuesday,[[20190625]],https://www.brookspriceaction.com/viewtopic.php?t=4850,6293.0
06-26-2019 Wednesday,[[20190626]],https://www.brookspriceaction.com/viewtopic.php?t=4849,6294.0
06-27-2019 Thursday,[[20190627]],https://www.brookspriceaction.com/viewtopic.php?t=4848,6295.0
06-28-2019 Friday,[[20190628]],https://www.brookspriceaction.com/viewtopic.php?t=4847,6296.0
07-01-2019 Monday,[[20190701]],https://www.brookspriceaction.com/viewtopic.php?t=4858,6297.0
07-02-2019 Tuesday,[[20190702]],https://www.brookspriceaction.com/viewtopic.php?t=4857,6298.0
07-03-2019 Wednesday,[[20190703]],https://www.brookspriceaction.com/viewtopic.php?t=4856,6300.0
07-04-2019 Thursday - US Holiday,[[20190704]],https://www.brookspriceaction.com/viewtopic.php?t=4855,
07-05-2019 Friday - No Webinar,[[20190705]],https://www.brookspriceaction.com/viewtopic.php?t=4854,
07-08-2019 Monday,[[20190708]],https://www.brookspriceaction.com/viewtopic.php?t=4865,6301.0
07-09-2019 Tuesday,[[20190709]],https://www.brookspriceaction.com/viewtopic.php?t=4864,6302.0
07-10-2019 Wednesday,[[20190710]],https://www.brookspriceaction.com/viewtopic.php?t=4863,6303.0
07-11-2019 Thursday,[[20190711]],https://www.brookspriceaction.com/viewtopic.php?t=4862,6305.0
07-12-2019 Friday,[[20190712]],https://www.brookspriceaction.com/viewtopic.php?t=4861,6307.0
07-15-2019 Monday,[[20190715]],https://www.brookspriceaction.com/viewtopic.php?t=4870,6308.0
07-16-2019 Tuesday,[[20190716]],https://www.brookspriceaction.com/viewtopic.php?t=4869,6309.0
07-17-2019 Wednesday,[[20190717]],https://www.brookspriceaction.com/viewtopic.php?t=4868,6310.0
07-18-2019 Thursday,[[20190718]],https://www.brookspriceaction.com/viewtopic.php?t=4867,6311.0
07-19-2019 Friday,[[20190719]],https://www.brookspriceaction.com/viewtopic.php?t=4866,6312.0
07-22-2019 Monday,[[20190722]],https://www.brookspriceaction.com/viewtopic.php?t=4876,6313.0
07-23-2019 Tuesday,[[20190723]],https://www.brookspriceaction.com/viewtopic.php?t=4875,6314.0
07-24-2019 Wednesday,[[20190724]],https://www.brookspriceaction.com/viewtopic.php?t=4874,6315.0
07-25-2019 Thursday,[[20190725]],https://www.brookspriceaction.com/viewtopic.php?t=4873,6316.0
07-26-2019 Friday,[[20190726]],https://www.brookspriceaction.com/viewtopic.php?t=4872,6317.0
07-29-2019 Monday,[[20190729]],https://www.brookspriceaction.com/viewtopic.php?t=4881,6318.0
07-30-2019 Tuesday,[[20190730]],https://www.brookspriceaction.com/viewtopic.php?t=4880,6319.0
07-31-2019 Wednesday,[[20190731]],https://www.brookspriceaction.com/viewtopic.php?t=4879,6320
08-01-2019 Thursday,[[20190801]],https://www.brookspriceaction.com/viewtopic.php?t=4878,6321
08-02-2019 Friday,[[20190802]],https://www.brookspriceaction.com/viewtopic.php?t=4877,6322
08-05-2019 Monday,[[20190805]],https://www.brookspriceaction.com/viewtopic.php?t=4891,6323
08-06-2019 Tuesday,[[20190806]],https://www.brookspriceaction.com/viewtopic.php?t=4890,6324
08-07-2019 Wednesday,[[20190807]],https://www.brookspriceaction.com/viewtopic.php?t=4889,6325
08-08-2019 Thursday,[[20190808]],https://www.brookspriceaction.com/viewtopic.php?t=4888,6326
08-09-2019 Friday,[[20190809]],https://www.brookspriceaction.com/viewtopic.php?t=4887,6327
08-12-2019 Monday,[[20190812]],https://www.brookspriceaction.com/viewtopic.php?t=4899,6328
08-13-2019 Tuesday,[[20190813]],https://www.brookspriceaction.com/viewtopic.php?t=4898,6329
08-14-2019 Wednesday,[[20190814]],https://www.brookspriceaction.com/viewtopic.php?t=4897,6330
08-15-2019 Thursday,[[20190815]],https://www.brookspriceaction.com/viewtopic.php?t=4896,6331
08-16-2019 Friday,[[20190816]],https://www.brookspriceaction.com/viewtopic.php?t=4895,6332
08-19-2019 Monday,[[20190819]],https://www.brookspriceaction.com/viewtopic.php?t=4906,6333
08-20-2019 Tuesday,[[20190820]],https://www.brookspriceaction.com/viewtopic.php?t=4905,6335
08-21-2019 Wednesday,[[20190821]],https://www.brookspriceaction.com/viewtopic.php?t=4904,6336
08-22-2019 Thursday,[[20190822]],https://www.brookspriceaction.com/viewtopic.php?t=4903,6337
08-23-2019 Friday,[[20190823]],https://www.brookspriceaction.com/viewtopic.php?t=4902,6338
08-26-2019 Monday,[[20190826]],https://www.brookspriceaction.com/viewtopic.php?t=4911,6339
08-27-2019 Tuesday,[[20190827]],https://www.brookspriceaction.com/viewtopic.php?t=4910,6340
08-28-2019 Wednesday,[[20190828]],https://www.brookspriceaction.com/viewtopic.php?t=4909,6344
08-29-2019 Thursday,[[20190829]],https://www.brookspriceaction.com/viewtopic.php?t=4908,6345
08-30-2019 Friday,[[20190830]],https://www.brookspriceaction.com/viewtopic.php?t=4907,6346
09-02-2019 Monday - US Holiday,[[20190902]],https://www.brookspriceaction.com/viewtopic.php?t=4921,
09-03-2019 Tuesday,[[20190903]],https://www.brookspriceaction.com/viewtopic.php?t=4920,6347
09-04-2019 Wednesday,[[20190904]],https://www.brookspriceaction.com/viewtopic.php?t=4919,6352
09-05-2019 Thursday,[[20190905]],https://www.brookspriceaction.com/viewtopic.php?t=4917,6354
09-06-2019 Friday,[[20190906]],https://www.brookspriceaction.com/viewtopic.php?t=4916,6356
09-09-2019 Monday,[[20190909]],https://www.brookspriceaction.com/viewtopic.php?t=4927,6359
09-10-2019 Tuesday,[[20190910]],https://www.brookspriceaction.com/viewtopic.php?t=4926,6360
09-11-2019 Wednesday,[[20190911]],https://www.brookspriceaction.com/viewtopic.php?t=4925,6363
09-12-2019 Thursday,[[20190912]],https://www.brookspriceaction.com/viewtopic.php?t=4924,6366
09-13-2019 Friday,[[20190913]],https://www.brookspriceaction.com/viewtopic.php?t=4923,6367
09-16-2019 Monday,[[20190916]],https://www.brookspriceaction.com/viewtopic.php?t=4934,6368
09-17-2019 Tuesday,[[20190917]],https://www.brookspriceaction.com/viewtopic.php?t=4933,6369
09-18-2019 Wednesday,[[20190918]],https://www.brookspriceaction.com/viewtopic.php?t=4932,6370
09-19-2019 Thursday,[[20190919]],https://www.brookspriceaction.com/viewtopic.php?t=4931,6371
09-20-2019 Friday,[[20190920]],https://www.brookspriceaction.com/viewtopic.php?t=4930,6372
09-23-2019 Monday,[[20190923]],https://www.brookspriceaction.com/viewtopic.php?t=4941,6373
09-24-2019 Tuesday - Al on vacation,[[20190924]],https://www.brookspriceaction.com/viewtopic.php?t=4940,
09-25-2019 Wednesday - Al on vacation,[[20190925]],https://www.brookspriceaction.com/viewtopic.php?t=4939,
09-26-2019 Thursday - Al on vacation,[[20190926]],https://www.brookspriceaction.com/viewtopic.php?t=4938,
09-27-2019 Friday - Al on vacation,[[20190927]],https://www.brookspriceaction.com/viewtopic.php?t=4937,
09-30-2019 Monday - Al on vacation,[[20190930]],https://www.brookspriceaction.com/viewtopic.php?t=4948,
10-01-2019 Tuesday - Al on vacation,[[20191001]],https://www.brookspriceaction.com/viewtopic.php?t=4947,
10-02-2019 Wedensday - Al on vacation,[[20191002]],https://www.brookspriceaction.com/viewtopic.php?t=4946,
10-03-2019 Thursday - Al on vacation,[[20191003]],https://www.brookspriceaction.com/viewtopic.php?t=4945,
10-04-2019 Friday - Al on vacation,[[20191004]],https://www.brookspriceaction.com/viewtopic.php?t=4944,
10-07-2019 Monday,[[20191007]],https://www.brookspriceaction.com/viewtopic.php?t=4956,6374
10-08-2019 Tuesday,[[20191008]],https://www.brookspriceaction.com/viewtopic.php?t=4955,6375
10-09-2019 Wednesday,[[20191009]],https://www.brookspriceaction.com/viewtopic.php?t=4954,6376
10-10-2019 Thursday,[[20191010]],https://www.brookspriceaction.com/viewtopic.php?t=4953,6377
10-11-2019 Friday,[[20191011]],https://www.brookspriceaction.com/viewtopic.php?t=4952,6378
10-14-2019 Monday,[[20191014]],https://www.brookspriceaction.com/viewtopic.php?t=4961,6379
10-15-2019 Tuesday,[[20191015]],https://www.brookspriceaction.com/viewtopic.php?t=4960,6380
10-16-2019 Wednesday,[[20191016]],https://www.brookspriceaction.com/viewtopic.php?t=4959,6381
10-17-2019 Thursday,[[20191017]],https://www.brookspriceaction.com/viewtopic.php?t=4958,6382
10-18-2019 Friday,[[20191018]],https://www.brookspriceaction.com/viewtopic.php?t=4957,6383
10-2-2019 Monday,[[20191002]],https://www.brookspriceaction.com/viewtopic.php?t=4974,"6390, 6390"
10-21-2019 Monday,[[20191021]],https://www.brookspriceaction.com/viewtopic.php?t=4967,6384
10-22-2019 Tuesday,[[20191022]],https://www.brookspriceaction.com/viewtopic.php?t=4966,6385
10-23-2019 Wednesday,[[20191023]],https://www.brookspriceaction.com/viewtopic.php?t=4965,6386
10-24-2019 Thursday,[[20191024]],https://www.brookspriceaction.com/viewtopic.php?t=4964,6387
10-25-2019 Friday,[[20191025]],https://www.brookspriceaction.com/viewtopic.php?t=4963,6388
10-29-2019 Tuesday,[[20191029]],https://www.brookspriceaction.com/viewtopic.php?t=4973,6392
10-30-2019 Wednesday,[[20191030]],https://www.brookspriceaction.com/viewtopic.php?t=4972,6393
10-31-2019 Thursday,[[20191031]],https://www.brookspriceaction.com/viewtopic.php?t=4971,6394
11-01-2019 Friday,[[20191101]],https://www.brookspriceaction.com/viewtopic.php?t=4970,6395
11-04-2019 Monday,[[20191104]],https://www.brookspriceaction.com/viewtopic.php?t=4981,6396
11-05-2019 Tuesday,[[20191105]],https://www.brookspriceaction.com/viewtopic.php?t=4980,6397
11-06-2019 Wednesday,[[20191106]],https://www.brookspriceaction.com/viewtopic.php?t=4979,6398
11-07-2019 Thursday,[[20191107]],https://www.brookspriceaction.com/viewtopic.php?t=4978,6399
11-08-2019 Friday - Al at Trader's Expo,[[20191108]],https://www.brookspriceaction.com/viewtopic.php?t=4977,
11-11-2019 Monday,[[20191111]],https://www.brookspriceaction.com/viewtopic.php?t=4987,6400
11-12-2019 Tuesday,[[20191112]],https://www.brookspriceaction.com/viewtopic.php?t=4986,6401
11-13-2019 Wednesday,[[20191113]],https://www.brookspriceaction.com/viewtopic.php?t=4985,6402
11-14-2019 Thursday,[[20191114]],https://www.brookspriceaction.com/viewtopic.php?t=4984,6403
11-15-2019 Friday,[[20191115]],https://www.brookspriceaction.com/viewtopic.php?t=4983,6404
11-18-2019 Monday,[[20191118]],https://www.brookspriceaction.com/viewtopic.php?t=4992,6405
11-19-2019 Tuesday,[[20191119]],https://www.brookspriceaction.com/viewtopic.php?t=4991,6406
11-20-2019 Wednesday,[[20191120]],https://www.brookspriceaction.com/viewtopic.php?t=4990,6407
11-21-2019 Thursday,[[20191121]],https://www.brookspriceaction.com/viewtopic.php?t=4989,6408
11-22-2019 Friday,[[20191122]],https://www.brookspriceaction.com/viewtopic.php?t=4988,6409
11-25-2019 Monday,[[20191125]],https://www.brookspriceaction.com/viewtopic.php?t=4998,6410
11-26-2019 Tuesday,[[20191126]],https://www.brookspriceaction.com/viewtopic.php?t=4997,6411
11-27-2019 Wednesday,[[20191127]],https://www.brookspriceaction.com/viewtopic.php?t=4996,6412
11-28-2019 Thursday - US holiday - no webinar,[[20191128]],https://www.brookspriceaction.com/viewtopic.php?t=4995,
"11-29-2019 Friday - half day, no webinar",[[20191129]],https://www.brookspriceaction.com/viewtopic.php?t=4994,
12-02-2019 Monday,[[20191202]],https://www.brookspriceaction.com/viewtopic.php?t=5004,6413
12-03-2019 Tuesday,[[20191203]],https://www.brookspriceaction.com/viewtopic.php?t=5003,6415
12-04-2019 Wednesday,[[20191204]],https://www.brookspriceaction.com/viewtopic.php?t=5002,6416
12-05-2019 Thursday,[[20191205]],https://www.brookspriceaction.com/viewtopic.php?t=5001,6417
12-06-2019 Friday,[[20191206]],https://www.brookspriceaction.com/viewtopic.php?t=5000,6418
12-09-2019 Monday,[[20191209]],https://www.brookspriceaction.com/viewtopic.php?t=5010,6419
12-10-2019 Tuesday,[[20191210]],https://www.brookspriceaction.com/viewtopic.php?t=5009,6420
12-11-2019 Wednesday,[[20191211]],https://www.brookspriceaction.com/viewtopic.php?t=5008,6421
12-12-2019 Thursday,[[20191212]],https://www.brookspriceaction.com/viewtopic.php?t=5007,6422
12-13-2019 Friday,[[20191213]],https://www.brookspriceaction.com/viewtopic.php?t=5006,6423
12-16-2019 Monday,[[20191216]],https://www.brookspriceaction.com/viewtopic.php?t=5017,6424
12-17-2019 Tuesday,[[20191217]],https://www.brookspriceaction.com/viewtopic.php?t=5016,6428
12-18-2019 Wednesday,[[20191218]],https://www.brookspriceaction.com/viewtopic.php?t=5015,6432
12-19-2019 Thursday,[[20191219]],https://www.brookspriceaction.com/viewtopic.php?t=5014,6435
12-20-2019 Friday,[[20191220]],https://www.brookspriceaction.com/viewtopic.php?t=5013,6436
12-23-2019 Monday,[[20191223]],https://www.brookspriceaction.com/viewtopic.php?t=5023,6437
12-24-2019 Tuesday - Short day - No webinar,[[20191224]],https://www.brookspriceaction.com/viewtopic.php?t=5022,
12-25-2019 Wednesday - Christmas,[[20191225]],https://www.brookspriceaction.com/viewtopic.php?t=5021,
12-26-2019 Thursday,[[20191226]],https://www.brookspriceaction.com/viewtopic.php?t=5020,6438
12-27-2019 Friday,[[20191227]],https://www.brookspriceaction.com/viewtopic.php?t=5019,6439
12-30-2019 Monday,[[20191230]],https://www.brookspriceaction.com/viewtopic.php?t=5028,6440
12-31-2019 Tuesday,[[20191231]],https://www.brookspriceaction.com/viewtopic.php?t=502,381
