Title,Formatted Date,URL,pic_id
03-07-2018 Wednesday,[[20180307]],https://www.brookspriceaction.com/viewtopic.php?t=4358,5896
03-08-2018 Thursday,[[20180308]],https://www.brookspriceaction.com/viewtopic.php?t=4357,5897
03-09-2018 Friday,[[20180309]],https://www.brookspriceaction.com/viewtopic.php?t=4356,5898
03-12-2018 Monday,[[20180312]],https://www.brookspriceaction.com/viewtopic.php?t=4367,5899
03-13-2018 Tuesday,[[20180313]],https://www.brookspriceaction.com/viewtopic.php?t=4366,5900
03-14-2018 Wednesday,[[20180314]],https://www.brookspriceaction.com/viewtopic.php?t=4365,5901
03-15-2018 Thursday,[[20180315]],https://www.brookspriceaction.com/viewtopic.php?t=4364,5902
03-16-2018 Friday,[[20180316]],https://www.brookspriceaction.com/viewtopic.php?t=4363,5903
03-19-2018 Monday,[[20180319]],https://www.brookspriceaction.com/viewtopic.php?t=4374,5904
03-20-2018 Tuesday,[[20180320]],https://www.brookspriceaction.com/viewtopic.php?t=4373,5905
03-21-2018 Wednesday,[[20180321]],https://www.brookspriceaction.com/viewtopic.php?t=4372,5906
03-22-2018 Thursday,[[20180322]],https://www.brookspriceaction.com/viewtopic.php?t=4371,5907
03-23-2018 Friday,[[20180323]],https://www.brookspriceaction.com/viewtopic.php?t=4370,5908
03-26-2018 Monday,[[20180326]],https://www.brookspriceaction.com/viewtopic.php?t=4382,5912
03-27-2018 Tuesday,[[20180327]],https://www.brookspriceaction.com/viewtopic.php?t=4381,5913
03-28-2018 Wednesday,[[20180328]],https://www.brookspriceaction.com/viewtopic.php?t=4380,5914
03-29-2018 Thursday,[[20180329]],https://www.brookspriceaction.com/viewtopic.php?t=4379,5915
03-30-2018 Friday - US Holiday,[[20180330]],https://www.brookspriceaction.com/viewtopic.php?t=4378,
04-02-2018 Monday,[[20180402]],https://www.brookspriceaction.com/viewtopic.php?t=4389,5916
04-03-2018 Tuesday,[[20180403]],https://www.brookspriceaction.com/viewtopic.php?t=4388,"5917, 5918, 5919, 5920, 5921"
04-04-2018 Wednesday,[[20180404]],https://www.brookspriceaction.com/viewtopic.php?t=4387,
04-05-2018 Thursday,[[20180405]],https://www.brookspriceaction.com/viewtopic.php?t=4386,
04-06-2018 Friday,[[20180406]],https://www.brookspriceaction.com/viewtopic.php?t=4385,
04-09-2018 Monday,[[20180409]],https://www.brookspriceaction.com/viewtopic.php?t=4395,
04-10-2018 Tuesday,[[20180410]],https://www.brookspriceaction.com/viewtopic.php?t=4394,
04-11-2018 Wednesday,[[20180411]],https://www.brookspriceaction.com/viewtopic.php?t=4393,
04-12-2018 Thursday,[[20180412]],https://www.brookspriceaction.com/viewtopic.php?t=4392,
04-13-2018 Friday,[[20180413]],https://www.brookspriceaction.com/viewtopic.php?t=4391,
04-16-2018 Monday,[[20180416]],https://www.brookspriceaction.com/viewtopic.php?t=4401,
04-17-2018 Tuesday,[[20180417]],https://www.brookspriceaction.com/viewtopic.php?t=4400,
04-18-2018 Wednesday,[[20180418]],https://www.brookspriceaction.com/viewtopic.php?t=4399,
04-19-2018 Thursday,[[20180419]],https://www.brookspriceaction.com/viewtopic.php?t=4398,
04-20-2018 Friday,[[20180420]],https://www.brookspriceaction.com/viewtopic.php?t=4397,
04-23-2018 Monday,[[20180423]],https://www.brookspriceaction.com/viewtopic.php?t=4404,
04-24-2018 Tuesday,[[20180424]],https://www.brookspriceaction.com/viewtopic.php?t=4408,
04-25-2018 Wednesday,[[20180425]],https://www.brookspriceaction.com/viewtopic.php?t=4407,
04-26-2018 Thursday,[[20180426]],https://www.brookspriceaction.com/viewtopic.php?t=4406,
04-27-2018 Friday,[[20180427]],https://www.brookspriceaction.com/viewtopic.php?t=4405,
04-30-2018 Monday,[[20180430]],https://www.brookspriceaction.com/viewtopic.php?t=4421,
05-01-2018 Tuesday,[[20180501]],https://www.brookspriceaction.com/viewtopic.php?t=4420,
05-02-2018 Wednesday,[[20180502]],https://www.brookspriceaction.com/viewtopic.php?t=4419,
05-03-2018 Thursday,[[20180503]],https://www.brookspriceaction.com/viewtopic.php?t=4418,
05-04-2018 Friday,[[20180504]],https://www.brookspriceaction.com/viewtopic.php?t=4417,
05-07-2018 Monday,[[20180507]],https://www.brookspriceaction.com/viewtopic.php?t=4427,
05-08-2018 Tuesday,[[20180508]],https://www.brookspriceaction.com/viewtopic.php?t=4426,
05-09-2018 Wednesday,[[20180509]],https://www.brookspriceaction.com/viewtopic.php?t=4425,
05-10-2018 Thursday,[[20180510]],https://www.brookspriceaction.com/viewtopic.php?t=4424,
05-11-2018 Friday,[[20180511]],https://www.brookspriceaction.com/viewtopic.php?t=4423,
05-14-2018 Monday,[[20180514]],https://www.brookspriceaction.com/viewtopic.php?t=4437,
05-15-2018 Tuesday,[[20180515]],https://www.brookspriceaction.com/viewtopic.php?t=4436,
05-16-2018 Wednesday,[[20180516]],https://www.brookspriceaction.com/viewtopic.php?t=4435,
05-17-2018 Thursday,[[20180517]],https://www.brookspriceaction.com/viewtopic.php?t=4434,
05-18-2018 Friday,[[20180518]],https://www.brookspriceaction.com/viewtopic.php?t=4433,
05-21-2018 Monday,[[20180521]],https://www.brookspriceaction.com/viewtopic.php?t=4445,
05-22-2018 Tuesday,[[20180522]],https://www.brookspriceaction.com/viewtopic.php?t=4444,
05-23-2018 Wednesday,[[20180523]],https://www.brookspriceaction.com/viewtopic.php?t=4443,
05-24-2018 Thursday,[[20180524]],https://www.brookspriceaction.com/viewtopic.php?t=4442,
05-25-2018 Friday - No webinar today,[[20180525]],https://www.brookspriceaction.com/viewtopic.php?t=4441,
05-28-2018 Monday - US holiday,[[20180528]],https://www.brookspriceaction.com/viewtopic.php?t=4452,
"05-29-2018 Tuesday - Al traveling, no webinar",[[20180529]],https://www.brookspriceaction.com/viewtopic.php?t=4451,
05-30-2018 Wednesday,[[20180530]],https://www.brookspriceaction.com/viewtopic.php?t=4450,
05-31-2018 Thursday - No webinar,[[20180531]],https://www.brookspriceaction.com/viewtopic.php?t=4449,
06-01-2018 Friday,[[20180601]],https://www.brookspriceaction.com/viewtopic.php?t=4448,
06-04-2018 Monday,[[20180604]],https://www.brookspriceaction.com/viewtopic.php?t=4459,
06-05-2018 Tuesday,[[20180605]],https://www.brookspriceaction.com/viewtopic.php?t=4458,
06-06-2018 Wednesday,[[20180606]],https://www.brookspriceaction.com/viewtopic.php?t=4457,
06-07-2018 Thursday,[[20180607]],https://www.brookspriceaction.com/viewtopic.php?t=4456,
06-08-2018 Friday,[[20180608]],https://www.brookspriceaction.com/viewtopic.php?t=4455,
06-11-2018 Monday,[[20180611]],https://www.brookspriceaction.com/viewtopic.php?t=4467,
06-12-2018 Tuesday,[[20180612]],https://www.brookspriceaction.com/viewtopic.php?t=4466,
06-13-2018 Wednesday,[[20180613]],https://www.brookspriceaction.com/viewtopic.php?t=4465,
06-14-2018 Thursday,[[20180614]],https://www.brookspriceaction.com/viewtopic.php?t=4464,
06-15-2018 Friday,[[20180615]],https://www.brookspriceaction.com/viewtopic.php?t=4463,
06-18-2018 Monday,[[20180618]],https://www.brookspriceaction.com/viewtopic.php?t=4476,
06-19-2018 Tuesday,[[20180619]],https://www.brookspriceaction.com/viewtopic.php?t=4475,
06-20-2018 Wednesday,[[20180620]],https://www.brookspriceaction.com/viewtopic.php?t=4474,
06-21-2018 Thursday,[[20180621]],https://www.brookspriceaction.com/viewtopic.php?t=4473,
06-22-2018 Friday,[[20180622]],https://www.brookspriceaction.com/viewtopic.php?t=4472,
06-25-2018 Monday,[[20180625]],https://www.brookspriceaction.com/viewtopic.php?t=4482,
06-26-2018 Tuesday,[[20180626]],https://www.brookspriceaction.com/viewtopic.php?t=4481,
06-27-2018 Wednesday,[[20180627]],https://www.brookspriceaction.com/viewtopic.php?t=4480,
06-28-2018 Thursday,[[20180628]],https://www.brookspriceaction.com/viewtopic.php?t=4479,
06-29-2018 Friday,[[20180629]],https://www.brookspriceaction.com/viewtopic.php?t=4478,
07-02-2018 Monday - Al traveling,[[20180702]],https://www.brookspriceaction.com/viewtopic.php?t=4489,
07-03-2018 Tuesday - Al traveling,[[20180703]],https://www.brookspriceaction.com/viewtopic.php?t=4488,
07-04-2018 Wednesday - US Holiday,[[20180704]],https://www.brookspriceaction.com/viewtopic.php?t=4487,
07-05-2018 Thursday,[[20180705]],https://www.brookspriceaction.com/viewtopic.php?t=4486,
07-06-2018 Friday,[[20180706]],https://www.brookspriceaction.com/viewtopic.php?t=4485,
07-09-2018 Monday,[[20180709]],https://www.brookspriceaction.com/viewtopic.php?t=4494,
07-10-2018 Tuesday,[[20180710]],https://www.brookspriceaction.com/viewtopic.php?t=4493,
07-11-2018 Wednesday,[[20180711]],https://www.brookspriceaction.com/viewtopic.php?t=4492,
07-12-2018 Thursday,[[20180712]],https://www.brookspriceaction.com/viewtopic.php?t=4491,
07-13-2018 Friday,[[20180713]],https://www.brookspriceaction.com/viewtopic.php?t=4490,
07-16-2018 Monday,[[20180716]],https://www.brookspriceaction.com/viewtopic.php?t=4504,
07-17-2018 Tuesday,[[20180717]],https://www.brookspriceaction.com/viewtopic.php?t=4503,
07-18-2018 Wednesday,[[20180718]],https://www.brookspriceaction.com/viewtopic.php?t=4502,
07-19-2018 Thursday - Al at Traders Expo,[[20180719]],https://www.brookspriceaction.com/viewtopic.php?t=4501,
07-20-2018 Friday - Al at Traders Expo,[[20180720]],https://www.brookspriceaction.com/viewtopic.php?t=4500,
07-23-2018 Monday,[[20180723]],https://www.brookspriceaction.com/viewtopic.php?t=4512,
07-24-2018 Tuesday,[[20180724]],https://www.brookspriceaction.com/viewtopic.php?t=4511,
07-25-2018 Wednesday,[[20180725]],https://www.brookspriceaction.com/viewtopic.php?t=4510,
07-26-2018 Thursday,[[20180726]],https://www.brookspriceaction.com/viewtopic.php?t=4509,
07-27-2018 Friday,[[20180727]],https://www.brookspriceaction.com/viewtopic.php?t=4508,
07-30-2018 Monday,[[20180730]],https://www.brookspriceaction.com/viewtopic.php?t=4519,
07-31-2018 Tuesday,[[20180731]],https://www.brookspriceaction.com/viewtopic.php?t=4518,
08-01-2018 Wednesday,[[20180801]],https://www.brookspriceaction.com/viewtopic.php?t=4517,
08-02-2018 Thursday,[[20180802]],https://www.brookspriceaction.com/viewtopic.php?t=4516,
08-03-2018 Friday,[[20180803]],https://www.brookspriceaction.com/viewtopic.php?t=4515,
08-06-2018 Monday,[[20180806]],https://www.brookspriceaction.com/viewtopic.php?t=4522,
08-07-2018 Tuesday,[[20180807]],https://www.brookspriceaction.com/viewtopic.php?t=4526,
08-08-2018 Wednesday,[[20180808]],https://www.brookspriceaction.com/viewtopic.php?t=4525,
08-09-2018 Thursday,[[20180809]],https://www.brookspriceaction.com/viewtopic.php?t=4524,
08-10-2018 Friday,[[20180810]],https://www.brookspriceaction.com/viewtopic.php?t=4523,
08-13-2018 Monday,[[20180813]],https://www.brookspriceaction.com/viewtopic.php?t=4532,
08-14-2018 Tuesday,[[20180814]],https://www.brookspriceaction.com/viewtopic.php?t=4531,
08-15-2018 Wednesday,[[20180815]],https://www.brookspriceaction.com/viewtopic.php?t=4530,
08-16-2018 Thursday,[[20180816]],https://www.brookspriceaction.com/viewtopic.php?t=4529,
08-17-2018 Friday,[[20180817]],https://www.brookspriceaction.com/viewtopic.php?t=4528,
08-20-2018 Monday,[[20180820]],https://www.brookspriceaction.com/viewtopic.php?t=4539,
08-21-2018 Tuesday,[[20180821]],https://www.brookspriceaction.com/viewtopic.php?t=4538,
08-22-2018 Wednesday,[[20180822]],https://www.brookspriceaction.com/viewtopic.php?t=4537,
08-23-2018 Thursday,[[20180823]],https://www.brookspriceaction.com/viewtopic.php?t=4536,
08-24-2018 Friday,[[20180824]],https://www.brookspriceaction.com/viewtopic.php?t=4535,
08-27-2018 Monday,[[20180827]],https://www.brookspriceaction.com/viewtopic.php?t=4544,
08-28-2018 Tuesday,[[20180828]],https://www.brookspriceaction.com/viewtopic.php?t=4543,
08-29-2018 Wednesday,[[20180829]],https://www.brookspriceaction.com/viewtopic.php?t=4542,
08-30-2018 Thursday,[[20180830]],https://www.brookspriceaction.com/viewtopic.php?t=4541,
08-31-2018 Friday,[[20180831]],https://www.brookspriceaction.com/viewtopic.php?t=4540,
09-03-2018 Monday - US Holiday,[[20180903]],https://www.brookspriceaction.com/viewtopic.php?t=4552,
09-04-2018 Tuesday,[[20180904]],https://www.brookspriceaction.com/viewtopic.php?t=4551,
09-05-2018 Wednesday,[[20180905]],https://www.brookspriceaction.com/viewtopic.php?t=4550,
09-06-2018 Thursday,[[20180906]],https://www.brookspriceaction.com/viewtopic.php?t=4549,
09-07-2018 Friday,[[20180907]],https://www.brookspriceaction.com/viewtopic.php?t=4548,
09-10-2018 Monday,[[20180910]],https://www.brookspriceaction.com/viewtopic.php?t=4558,
09-11-2018 Tuesday,[[20180911]],https://www.brookspriceaction.com/viewtopic.php?t=4557,
09-12-2018 Wednesday,[[20180912]],https://www.brookspriceaction.com/viewtopic.php?t=4556,
09-13-2018 Thursday,[[20180913]],https://www.brookspriceaction.com/viewtopic.php?t=4555,
09-14-2018 Friday,[[20180914]],https://www.brookspriceaction.com/viewtopic.php?t=4554,
09-17-2018 Monday,[[20180917]],https://www.brookspriceaction.com/viewtopic.php?t=4569,
09-18-2018 Tuesday,[[20180918]],https://www.brookspriceaction.com/viewtopic.php?t=4568,
09-19-2018 Wednesday,[[20180919]],https://www.brookspriceaction.com/viewtopic.php?t=4567,
09-20-2018 Thursday,[[20180920]],https://www.brookspriceaction.com/viewtopic.php?t=4566,
09-21-2018 Friday,[[20180921]],https://www.brookspriceaction.com/viewtopic.php?t=4565,
09-24-2018 Monday,[[20180924]],https://www.brookspriceaction.com/viewtopic.php?t=4580,
09-25-2018 Tuesday,[[20180925]],https://www.brookspriceaction.com/viewtopic.php?t=4579,
09-26-2018 Wednesday,[[20180926]],https://www.brookspriceaction.com/viewtopic.php?t=4578,
09-27-2018 Thursday,[[20180927]],https://www.brookspriceaction.com/viewtopic.php?t=4577,
09-28-2018 Friday,[[20180928]],https://www.brookspriceaction.com/viewtopic.php?t=4576,
10-01-2018 Monday,[[20181001]],https://www.brookspriceaction.com/viewtopic.php?t=4586,
10-02-2018 Tuesday,[[20181002]],https://www.brookspriceaction.com/viewtopic.php?t=4585,
10-03-2018 Wednesday,[[20181003]],https://www.brookspriceaction.com/viewtopic.php?t=4584,
10-04-2018 Thursday,[[20181004]],https://www.brookspriceaction.com/viewtopic.php?t=4583,
10-05-2018 Friday,[[20181005]],https://www.brookspriceaction.com/viewtopic.php?t=4582,
10-08-2018 Monday,[[20181008]],https://www.brookspriceaction.com/viewtopic.php?t=4592,
10-09-2018 Tuesday,[[20181009]],https://www.brookspriceaction.com/viewtopic.php?t=4591,
10-10-2018 Wednesday,[[20181010]],https://www.brookspriceaction.com/viewtopic.php?t=4590,
10-11-2018 Thursday,[[20181011]],https://www.brookspriceaction.com/viewtopic.php?t=4589,
10-12-2018 Friday,[[20181012]],https://www.brookspriceaction.com/viewtopic.php?t=4588,
10-15-2018 Monday,[[20181015]],https://www.brookspriceaction.com/viewtopic.php?t=4599,
10-16-2018 Tuesday,[[20181016]],https://www.brookspriceaction.com/viewtopic.php?t=4598,
10-17-2018 Wednesday,[[20181017]],https://www.brookspriceaction.com/viewtopic.php?t=4597,
10-18-2018 Thursday,[[20181018]],https://www.brookspriceaction.com/viewtopic.php?t=4596,
10-19-2018 Friday,[[20181019]],https://www.brookspriceaction.com/viewtopic.php?t=4595,
10-22-2018 Monday,[[20181022]],https://www.brookspriceaction.com/viewtopic.php?t=4606,
10-23-2018 Tuesday,[[20181023]],https://www.brookspriceaction.com/viewtopic.php?t=4605,
10-24-2018 Wednesday,[[20181024]],https://www.brookspriceaction.com/viewtopic.php?t=4604,
10-25-2018 Thursday,[[20181025]],https://www.brookspriceaction.com/viewtopic.php?t=4603,
10-26-2018 Friday,[[20181026]],https://www.brookspriceaction.com/viewtopic.php?t=4602,
10-29-2018 Monday,[[20181029]],https://www.brookspriceaction.com/viewtopic.php?t=4612,
10-30-2018 Tuesday,[[20181030]],https://www.brookspriceaction.com/viewtopic.php?t=4611,
10-31-2018 Wednesday,[[20181031]],https://www.brookspriceaction.com/viewtopic.php?t=4610,
11-01-2018 Thursday,[[20181101]],https://www.brookspriceaction.com/viewtopic.php?t=4609,
11-02-2018 Friday,[[20181102]],https://www.brookspriceaction.com/viewtopic.php?t=4608,
11-05-2018 Monday,[[20181105]],https://www.brookspriceaction.com/viewtopic.php?t=4620,
11-06-2018 Tuesday,[[20181106]],https://www.brookspriceaction.com/viewtopic.php?t=4619,
11-07-2018 Wednesday,[[20181107]],https://www.brookspriceaction.com/viewtopic.php?t=4618,
11-08-2018 Thursday,[[20181108]],https://www.brookspriceaction.com/viewtopic.php?t=4617,
11-09-2018 Friday,[[20181109]],https://www.brookspriceaction.com/viewtopic.php?t=4616,
11-12-2018 Monday - No Webinar,[[20181112]],https://www.brookspriceaction.com/viewtopic.php?t=4629,
11-13-2018 Tuesday - No Webinar,[[20181113]],https://www.brookspriceaction.com/viewtopic.php?t=4628,
11-14-2018 Wednesday,[[20181114]],https://www.brookspriceaction.com/viewtopic.php?t=4627,
11-15-2018 Thursday,[[20181115]],https://www.brookspriceaction.com/viewtopic.php?t=4626,
11-16-2018 Friday,[[20181116]],https://www.brookspriceaction.com/viewtopic.php?t=4625,
11-19-2018 Monday,[[20181119]],https://www.brookspriceaction.com/viewtopic.php?t=4634,
11-20-2018 Tuesday,[[20181120]],https://www.brookspriceaction.com/viewtopic.php?t=4633,
11-21-2018 Wednesday,[[20181121]],https://www.brookspriceaction.com/viewtopic.php?t=4632,
11-22-2018 Thursday - Holiday - No Webinar,[[20181122]],https://www.brookspriceaction.com/viewtopic.php?t=4631,
11-23-2018 Friday - No Webinar,[[20181123]],https://www.brookspriceaction.com/viewtopic.php?t=4630,
11-26-2018 Monday,[[20181126]],https://www.brookspriceaction.com/viewtopic.php?t=4640,
11-27-2018 Tuesday,[[20181127]],https://www.brookspriceaction.com/viewtopic.php?t=4639,
11-28-2018 Wednesday,[[20181128]],https://www.brookspriceaction.com/viewtopic.php?t=4638,
11-29-2018 Thursday,[[20181129]],https://www.brookspriceaction.com/viewtopic.php?t=4637,
11-30-2018 Friday - No Webinar,[[20181130]],https://www.brookspriceaction.com/viewtopic.php?t=4636,
12-03-2018 Monday,[[20181203]],https://www.brookspriceaction.com/viewtopic.php?t=4649,
12-04-2018 Tuesday,[[20181204]],https://www.brookspriceaction.com/viewtopic.php?t=4648,
12-05-2018 Wednesday - Market is closed,[[20181205]],https://www.brookspriceaction.com/viewtopic.php?t=4647,
12-06-2018 Thursday,[[20181206]],https://www.brookspriceaction.com/viewtopic.php?t=4646,
12-07-2018 Friday,[[20181207]],https://www.brookspriceaction.com/viewtopic.php?t=4645,
12-10-2018 Monday,[[20181210]],https://www.brookspriceaction.com/viewtopic.php?t=4655,
12-11-2018 Tuesday,[[20181211]],https://www.brookspriceaction.com/viewtopic.php?t=4654,
12-12-2018 Wednesday,[[20181212]],https://www.brookspriceaction.com/viewtopic.php?t=4653,
12-13-2018 Thursday,[[20181213]],https://www.brookspriceaction.com/viewtopic.php?t=4652,
12-14-2018 Friday,[[20181214]],https://www.brookspriceaction.com/viewtopic.php?t=4651,
12-17-2018 Monday,[[20181217]],https://www.brookspriceaction.com/viewtopic.php?t=4660,
12-18-2018 Tuesday,[[20181218]],https://www.brookspriceaction.com/viewtopic.php?t=4659,
12-19-2018 Wednesday - No webinar,[[20181219]],https://www.brookspriceaction.com/viewtopic.php?t=4658,
12-20-2018 Thursday - No webinar,[[20181220]],https://www.brookspriceaction.com/viewtopic.php?t=4657,
12-21-2018 Friday - No webinar,[[20181221]],https://www.brookspriceaction.com/viewtopic.php?t=4656,
12-24-2018 Monday,[[20181224]],https://www.brookspriceaction.com/viewtopic.php?t=4669,
12-25-2018 Tuesday - Holiday - No Webinar,[[20181225]],https://www.brookspriceaction.com/viewtopic.php?t=4668,
12-26-2018 Wednesday,[[20181226]],https://www.brookspriceaction.com/viewtopic.php?t=4667,
12-27-2018 Thursday,[[20181227]],https://www.brookspriceaction.com/viewtopic.php?t=4666,
12-28-2018 Friday,[[20181228]],https://www.brookspriceaction.com/viewtopic.php?t=4665,
12-31-2018 Monday,[[20181231]],https://www.brookspriceaction.com/viewtopic.php?t=4674,
