Title,Formatted Date,URL,pic_id
05-21-2015 Thursday,[[20150521]],https://www.brookspriceaction.com/viewtopic.php?t=3091,4229
05-22-2015 Friday,[[20150522]],https://www.brookspriceaction.com/viewtopic.php?t=3090,4231
05-26-2015 Tuesday,[[20150526]],https://www.brookspriceaction.com/viewtopic.php?t=3104,4241
05-27-2015 Wednesday,[[20150527]],https://www.brookspriceaction.com/viewtopic.php?t=3103,4244
05-28-2015 Thursday,[[20150528]],https://www.brookspriceaction.com/viewtopic.php?t=3102,4253
05-29-2015 Friday,[[20150529]],https://www.brookspriceaction.com/viewtopic.php?t=3101,4255
06-01-2015 Monday,[[20150601]],https://www.brookspriceaction.com/viewtopic.php?t=3114,4292
06-02-2015 Tuesday,[[20150602]],https://www.brookspriceaction.com/viewtopic.php?t=3113,4295
06-03-2015 Wednesday,[[20150603]],https://www.brookspriceaction.com/viewtopic.php?t=3112,4298
06-04-2015 Thursday,[[20150604]],https://www.brookspriceaction.com/viewtopic.php?t=3111,4299
06-05-2015 Friday,[[20150605]],https://www.brookspriceaction.com/viewtopic.php?t=3110,4304
06-08-2015 Monday,[[20150608]],https://www.brookspriceaction.com/viewtopic.php?t=3126,4307
06-09-2015 Tuesday,[[20150609]],https://www.brookspriceaction.com/viewtopic.php?t=3125,4310
06-10-2015 Wednesday,[[20150610]],https://www.brookspriceaction.com/viewtopic.php?t=3124,4321
06-11-2015 Thursday,[[20150611]],https://www.brookspriceaction.com/viewtopic.php?t=3123,4329
06-16-2015 Tuesday,[[20150616]],https://www.brookspriceaction.com/viewtopic.php?t=3134,4341
06-17-2015 Wednesday,[[20150617]],https://www.brookspriceaction.com/viewtopic.php?t=3133,4346
06-18-2015 Thursday,[[20150618]],https://www.brookspriceaction.com/viewtopic.php?t=3132,4350
06-19-2015 Friday,[[20150619]],https://www.brookspriceaction.com/viewtopic.php?t=3131,4354
06-22-2015 Monday,[[20150622]],https://www.brookspriceaction.com/viewtopic.php?t=3144,4361
06-23-2015 Tuesday,[[20150623]],https://www.brookspriceaction.com/viewtopic.php?t=3143,4364
06-24-2015 Wednesday,[[20150624]],https://www.brookspriceaction.com/viewtopic.php?t=3142,4366
06-25-2015 Thursday,[[20150625]],https://www.brookspriceaction.com/viewtopic.php?t=3141,4372
06-26-2015 Friday,[[20150626]],https://www.brookspriceaction.com/viewtopic.php?t=3140,4375
06-29-2015 Monday,[[20150629]],https://www.brookspriceaction.com/viewtopic.php?t=3159,4380
06-30-2015 Tuesday,[[20150630]],https://www.brookspriceaction.com/viewtopic.php?t=3158,4387
07-01-2015 Wednesday,[[20150701]],https://www.brookspriceaction.com/viewtopic.php?t=3157,4390
07-02-2015 Thursday,[[20150702]],https://www.brookspriceaction.com/viewtopic.php?t=3156,4394
07-06-2015 Monday,[[20150706]],https://www.brookspriceaction.com/viewtopic.php?t=3175,4401
07-07-2015 Tuesday,[[20150707]],https://www.brookspriceaction.com/viewtopic.php?t=3174,"4404, 4407"
07-08-2015 Wednesday,[[20150708]],https://www.brookspriceaction.com/viewtopic.php?t=3173,4409
07-09-2015 Thursday,[[20150709]],https://www.brookspriceaction.com/viewtopic.php?t=3172,4423
07-10-2015 Friday,[[20150710]],https://www.brookspriceaction.com/viewtopic.php?t=3171,4438
07-13-2015 Monday,[[20150713]],https://www.brookspriceaction.com/viewtopic.php?t=3187,4454
07-14-2015 Tuesday,[[20150714]],https://www.brookspriceaction.com/viewtopic.php?t=3186,4458
07-15-2015 Wednesday,[[20150715]],https://www.brookspriceaction.com/viewtopic.php?t=3185,4466
07-16-2015 Thursday,[[20150716]],https://www.brookspriceaction.com/viewtopic.php?t=3184,4471
07-17-2015 Friday,[[20150717]],https://www.brookspriceaction.com/viewtopic.php?t=3183,4474
07-20-2015 Monday,[[20150720]],https://www.brookspriceaction.com/viewtopic.php?t=3202,4477
07-21-2015 Tuesday,[[20150721]],https://www.brookspriceaction.com/viewtopic.php?t=3201,4478
07-22-2015 Wednesday,[[20150722]],https://www.brookspriceaction.com/viewtopic.php?t=3200,4492
07-23-2015 Thursday,[[20150723]],https://www.brookspriceaction.com/viewtopic.php?t=3199,4495
07-24-2015 Friday,[[20150724]],https://www.brookspriceaction.com/viewtopic.php?t=3198,4500
07-27-2015 Monday,[[20150727]],https://www.brookspriceaction.com/viewtopic.php?t=3217,4527
07-28-2015 Tuesday,[[20150728]],https://www.brookspriceaction.com/viewtopic.php?t=3216,4528
07-29-2015 Wednesday,[[20150729]],https://www.brookspriceaction.com/viewtopic.php?t=3215,4533
07-30-2015 Thursday,[[20150730]],https://www.brookspriceaction.com/viewtopic.php?t=3214,4535
07-31-2015 Friday,[[20150731]],https://www.brookspriceaction.com/viewtopic.php?t=3213,4542
08-03-2015 Monday,[[20150803]],https://www.brookspriceaction.com/viewtopic.php?t=3232,4548
08-04-2015 Tuesday,[[20150804]],https://www.brookspriceaction.com/viewtopic.php?t=3231,4550
08-05-2015 Wednesday,[[20150805]],https://www.brookspriceaction.com/viewtopic.php?t=3230,4551
08-06-2015 Thursday,[[20150806]],https://www.brookspriceaction.com/viewtopic.php?t=3229,"4552, 4549"
08-07-2015 Friday,[[20150807]],https://www.brookspriceaction.com/viewtopic.php?t=3228,4553
08-10-2015 Monday,[[20150810]],https://www.brookspriceaction.com/viewtopic.php?t=3243,4556
08-11-2015 Tuesday,[[20150811]],https://www.brookspriceaction.com/viewtopic.php?t=3242,4562
08-12-2015 Wednesday,[[20150812]],https://www.brookspriceaction.com/viewtopic.php?t=3241,4564
08-13-2015 Thursday,[[20150813]],https://www.brookspriceaction.com/viewtopic.php?t=3240,4566
08-14-2015 Friday,[[20150814]],https://www.brookspriceaction.com/viewtopic.php?t=3239,4567
08-17-2015 Monday,[[20150817]],https://www.brookspriceaction.com/viewtopic.php?t=3252,4570
08-18-2015 Tuesday,[[20150818]],https://www.brookspriceaction.com/viewtopic.php?t=3251,4571
08-19-2015 Wednesday,[[20150819]],https://www.brookspriceaction.com/viewtopic.php?t=3250,4574
08-20-2015 Thursday,[[20150820]],https://www.brookspriceaction.com/viewtopic.php?t=3249,4575
08-21-2015 Friday,[[20150821]],https://www.brookspriceaction.com/viewtopic.php?t=3248,4578
08-24-2015 Monday,[[20150824]],https://www.brookspriceaction.com/viewtopic.php?t=3265,4581
08-25-2015 Tuesday,[[20150825]],https://www.brookspriceaction.com/viewtopic.php?t=3264,4584
08-26-2015 Wednesday,[[20150826]],https://www.brookspriceaction.com/viewtopic.php?t=3263,4586
08-27-2015 Thursday,[[20150827]],https://www.brookspriceaction.com/viewtopic.php?t=3262,4588
08-28-2015 Friday,[[20150828]],https://www.brookspriceaction.com/viewtopic.php?t=3261,4604
08-31-2015 Monday,[[20150831]],https://www.brookspriceaction.com/viewtopic.php?t=3282,4623
09-01-2015 Tuesday,[[20150901]],https://www.brookspriceaction.com/viewtopic.php?t=3281,4644
09-02-2015 Wednesday,[[20150902]],https://www.brookspriceaction.com/viewtopic.php?t=3280,4662
09-03-2015 Thursday,[[20150903]],https://www.brookspriceaction.com/viewtopic.php?t=3279,4669
09-04-2015 Friday,[[20150904]],https://www.brookspriceaction.com/viewtopic.php?t=3278,4673
09-08-2015 Tuesday,[[20150908]],https://www.brookspriceaction.com/viewtopic.php?t=3296,4693
09-09-2015 Wednesday,[[20150909]],https://www.brookspriceaction.com/viewtopic.php?t=3295,4695
09-10-2015 Thursday,[[20150910]],https://www.brookspriceaction.com/viewtopic.php?t=3294,4697
09-11-2015 Friday,[[20150911]],https://www.brookspriceaction.com/viewtopic.php?t=3293,4708
09-14-2015 Monday,[[20150914]],https://www.brookspriceaction.com/viewtopic.php?t=3313,4714
09-15-2015 Tuesday,[[20150915]],https://www.brookspriceaction.com/viewtopic.php?t=3312,4720
09-16-2015 Wednesday,[[20150916]],https://www.brookspriceaction.com/viewtopic.php?t=3311,4721
09-17-2015 Thursday,[[20150917]],https://www.brookspriceaction.com/viewtopic.php?t=3310,4722
09-18-2015 Friday,[[20150918]],https://www.brookspriceaction.com/viewtopic.php?t=3309,4724
09-21-2015 Monday,[[20150921]],https://www.brookspriceaction.com/viewtopic.php?t=3325,4726
09-22-2015 Tuesday,[[20150922]],https://www.brookspriceaction.com/viewtopic.php?t=3324,4728
09-23-2015 Wednesday,[[20150923]],https://www.brookspriceaction.com/viewtopic.php?t=3323,4730
09-24-2015 Thursday,[[20150924]],https://www.brookspriceaction.com/viewtopic.php?t=3322,4731
09-25-2015 Friday,[[20150925]],https://www.brookspriceaction.com/viewtopic.php?t=3321,4732
09-28-2015 Monday,[[20150928]],https://www.brookspriceaction.com/viewtopic.php?t=3337,4733
09-29-2015 Tuesday,[[20150929]],https://www.brookspriceaction.com/viewtopic.php?t=3336,4736
09-30-2015 Wednesday,[[20150930]],https://www.brookspriceaction.com/viewtopic.php?t=3335,4737
10-01-2015 Thursday,[[20151001]],https://www.brookspriceaction.com/viewtopic.php?t=3334,4739
10-02-2015 Friday,[[20151002]],https://www.brookspriceaction.com/viewtopic.php?t=3333,4740
10-05-2015 Monday,[[20151005]],https://www.brookspriceaction.com/viewtopic.php?t=3348,4743
10-06-2015 Tuesday,[[20151006]],https://www.brookspriceaction.com/viewtopic.php?t=3347,4745
10-07-2015 Wednesday,[[20151007]],https://www.brookspriceaction.com/viewtopic.php?t=3346,4746
10-08-2015 Thursday,[[20151008]],https://www.brookspriceaction.com/viewtopic.php?t=3345,4749
10-09-2015 Friday,[[20151009]],https://www.brookspriceaction.com/viewtopic.php?t=3344,4750
10-12-2015 Monday,[[20151012]],https://www.brookspriceaction.com/viewtopic.php?t=3358,4756
10-13-2015 Tuesday,[[20151013]],https://www.brookspriceaction.com/viewtopic.php?t=3357,4758
10-14-2015 Wednesday,[[20151014]],https://www.brookspriceaction.com/viewtopic.php?t=3356,4761
10-15-2015 Thursday,[[20151015]],https://www.brookspriceaction.com/viewtopic.php?t=3355,4770
10-16-2015 Friday: No update today (Al's at the TradersExpo),[[20151016]],https://www.brookspriceaction.com/viewtopic.php?t=3354,
10-19-2015 Monday,[[20151019]],https://www.brookspriceaction.com/viewtopic.php?t=3367,4773
10-20-2015 Tuesday,[[20151020]],https://www.brookspriceaction.com/viewtopic.php?t=3366,4775
10-21-2015 Wednesday,[[20151021]],https://www.brookspriceaction.com/viewtopic.php?t=3365,4777
10-22-2015 Thursday,[[20151022]],https://www.brookspriceaction.com/viewtopic.php?t=3364,4785
10-23-2015 Friday,[[20151023]],https://www.brookspriceaction.com/viewtopic.php?t=3363,4786
10-26-2015 Monday,[[20151026]],https://www.brookspriceaction.com/viewtopic.php?t=3375,4788
10-27-2015 Tuesday,[[20151027]],https://www.brookspriceaction.com/viewtopic.php?t=3374,4789
10-28-2015 Wednesday,[[20151028]],https://www.brookspriceaction.com/viewtopic.php?t=3373,4790
10-29-2015 Thursday,[[20151029]],https://www.brookspriceaction.com/viewtopic.php?t=3372,4791
10-30-2015 Friday,[[20151030]],https://www.brookspriceaction.com/viewtopic.php?t=3371,4792
11-02-2015 Monday,[[20151102]],https://www.brookspriceaction.com/viewtopic.php?t=3383,4794
11-03-2015 Tuesday,[[20151103]],https://www.brookspriceaction.com/viewtopic.php?t=3382,4796
11-04-2015 Wednesday,[[20151104]],https://www.brookspriceaction.com/viewtopic.php?t=3381,4797
11-05-2015 Thursday,[[20151105]],https://www.brookspriceaction.com/viewtopic.php?t=3380,4799
11-06-2015 Friday,[[20151106]],https://www.brookspriceaction.com/viewtopic.php?t=3379,4800
11-09-2015 Monday,[[20151109]],https://www.brookspriceaction.com/viewtopic.php?t=3390,4801
11-10-2015 Tuesday,[[20151110]],https://www.brookspriceaction.com/viewtopic.php?t=3389,4802
11-11-2015 Wednesday,[[20151111]],https://www.brookspriceaction.com/viewtopic.php?t=3388,4803
11-12-2015 Thursday,[[20151112]],https://www.brookspriceaction.com/viewtopic.php?t=3387,4804
11-13-2015 Friday,[[20151113]],https://www.brookspriceaction.com/viewtopic.php?t=3386,4806
11-16-2015 Monday,[[20151116]],https://www.brookspriceaction.com/viewtopic.php?t=3396,4807
11-17-2015 Tuesday,[[20151117]],https://www.brookspriceaction.com/viewtopic.php?t=3395,4808
11-18-2015 Wednesday,[[20151118]],https://www.brookspriceaction.com/viewtopic.php?t=3394,4809
11-19-2015 Thursday,[[20151119]],https://www.brookspriceaction.com/viewtopic.php?t=3393,4810
11-20-2015 Friday,[[20151120]],https://www.brookspriceaction.com/viewtopic.php?t=3392,4811
11-23-2015 Monday,[[20151123]],https://www.brookspriceaction.com/viewtopic.php?t=3405,4812
11-24-2015 Tuesday,[[20151124]],https://www.brookspriceaction.com/viewtopic.php?t=3404,4813
11-25-2015 Wednesday,[[20151125]],https://www.brookspriceaction.com/viewtopic.php?t=3403,4814
11-26-2015 Thursday - Holiday,[[20151126]],https://www.brookspriceaction.com/viewtopic.php?t=3402,
11-30-2015 Monday,[[20151130]],https://www.brookspriceaction.com/viewtopic.php?t=3411,4815
12-01-2015 Tuesday,[[20151201]],https://www.brookspriceaction.com/viewtopic.php?t=3410,4816
12-02-2015 Wednesday,[[20151202]],https://www.brookspriceaction.com/viewtopic.php?t=3409,4817
12-03-2015 Thursday,[[20151203]],https://www.brookspriceaction.com/viewtopic.php?t=3408,4818
12-04-2015 Friday,[[20151204]],https://www.brookspriceaction.com/viewtopic.php?t=3407,4829
12-07-2015 Monday,[[20151207]],https://www.brookspriceaction.com/viewtopic.php?t=3422,"4830, 4834"
12-08-2015 Tuesday,[[20151208]],https://www.brookspriceaction.com/viewtopic.php?t=3421,4835
12-09-2015 Wednesday,[[20151209]],https://www.brookspriceaction.com/viewtopic.php?t=3420,4836
12-10-2015 Thursday,[[20151210]],https://www.brookspriceaction.com/viewtopic.php?t=3419,4837
12-11-2015 Friday,[[20151211]],https://www.brookspriceaction.com/viewtopic.php?t=3418,4838
12-14-2015 Monday,[[20151214]],https://www.brookspriceaction.com/viewtopic.php?t=3429,4855
12-15-2015 Tuesday,[[20151215]],https://www.brookspriceaction.com/viewtopic.php?t=3428,4856
12-16-2015 Wednesday,[[20151216]],https://www.brookspriceaction.com/viewtopic.php?t=3427,4857
12-17-2015 Thursday,[[20151217]],https://www.brookspriceaction.com/viewtopic.php?t=3426,4859
12-18-2015 Friday: Al is away,[[20151218]],https://www.brookspriceaction.com/viewtopic.php?t=3425,
12-21-2015 Monday,[[20151221]],https://www.brookspriceaction.com/viewtopic.php?t=3433,4860
12-22-2015 Tuesday,[[20151222]],https://www.brookspriceaction.com/viewtopic.php?t=3432,4861
12-23-2015 Wednesday,[[20151223]],https://www.brookspriceaction.com/viewtopic.php?t=3431,4862
12-24-2015 Thursday: Al is away,[[20151224]],https://www.brookspriceaction.com/viewtopic.php?t=3434,
12-28-2015 Monday,[[20151228]],https://www.brookspriceaction.com/viewtopic.php?t=3439,4863
12-29-2015 Tuesday,[[20151229]],https://www.brookspriceaction.com/viewtopic.php?t=3438,4864
12-30-2015 Wednesday,[[20151230]],https://www.brookspriceaction.com/viewtopic.php?t=3437,4865
12-31-2015 Thursday,[[20151231]],https://www.brookspriceaction.com/viewtopic.php?t=3436,4867
