URL,Status,Keyword Found,Error Reason
http://www.c-y.com.tw/company-e.htm,Success,False,
http://www.cheyennesales.com/,Success,False,
http://www.cidesign.com/,Error,False,Timeout
http://www.ciicontrols.com/,Success,False,
http://www.ciitech.com/,Error,False,Timeout
http://www.cikautxo.es/,Error,False,Timeout
http://www.cinch.com/,Error,False,Timeout
http://www.cincon.com/,Error,False,Timeout
http://www.cinterion.com/,Error,False,Timeout
http://www.circuitassembly.com/,Error,False,Timeout
http://www.circuittest.com/,Error,False,Timeout
http://www.citrelay.com/index.php,Success,False,
http://circuitco.com/,Error,False,Timeout
http://www.intertronics.co.uk/products/circuit-works-index.htm,Success,True,
http://www.cirrus.com/,Error,False,Timeout
http://www.cisco.com/,Success,False,
http://www.citel.com,Success,False,
http://www.citizen-america.com/,Error,False,Timeout
http://www.citrix.com/,Error,False,Timeout
https://www.jcetglobal.com/,Success,True,
http://www.cjt.cn,Success,False,
http://www.ck-components.com/,Error,False,Timeout
http://www.ck-tools.com/,Error,False,Timeout
http://www.cksystem.com/,Error,False,Timeout
http://www.clairex.com/,Success,True,
http://www.claremicronix.com/,Success,False,
http://www.clarion.com/global/en/top.html,Success,False,
http://www.honeywell.com/,Error,False,Timeout
http://www.clearlogictechnologies.com/,Error,False,Timeout
http://www.clearviewinc.com/,Success,False,
http://www.clecgroup.com/,Error,False,Timeout
http://www.cliffinc.com/contact/index.htm,Error,False,Timeout
http://www.clm.com.tw/,Success,False,
http://www.cloverlcd.com/,Success,False,
http://www.cmac.com/,Success,True,
http://www.champion-micro.com/,Success,False,
http://www.cmd.com/,Success,False,
http://www.cmedia.com.tw/,Success,False,
http://www.cml-it.com/,Error,False,Timeout
http://www.cnetusa.com/,Error,False,Timeout
http://www.ctparts.com/,Error,False,Timeout
http://www.control-concepts.com/,Success,False,
https://coaxicom.com/,Error,False,Timeout
http://www.cobham.com ,Error,False,Timeout
http://www.cobospa.it/,Success,False,
http://www.demex.com.tw/company-e.htm,Success,False,
http://www.codegenworld.com/,Success,False,
http://www.circuitprotection.com/coev/,Error,False,Timeout
http://www.cofan-usa.com/,Success,True,
http://www.coherent.com/,Error,False,Timeout
http://www.coilcraft.com/,Error,False,Timeout
www.coilws.com,Error,False,"Message: invalid argument
  (Session info: chrome=119.0.6045.159)
Stacktrace:
0   chromedriver                        0x0000000101131d28 chromedriver + 4795688
1   chromedriver                        0x00000001011292b3 chromedriver + 4760243
2   chromedriver                        0x0000000100d026bd chromedriver + 407229
3   chromedriver                        0x0000000100ce8b16 chromedriver + 301846
4   chromedriver                        0x0000000100ce69b6 chromedriver + 293302
5   chromedriver                        0x0000000100ce6f6a chromedriver + 294762
6   chromedriver                        0x0000000100d0570e chromedriver + 419598
7   chromedriver                        0x0000000100d95165 chromedriver + 1007973
8   chromedriver                        0x0000000100d78ca2 chromedriver + 892066
9   chromedriver                        0x0000000100d94b2b chromedriver + 1006379
10  chromedriver                        0x0000000100d78a73 chromedriver + 891507
11  chromedriver                        0x0000000100d43143 chromedriver + 672067
12  chromedriver                        0x0000000100d4431e chromedriver + 676638
13  chromedriver                        0x00000001010f2795 chromedriver + 4536213
14  chromedriver                        0x00000001010f7853 chromedriver + 4556883
15  chromedriver                        0x00000001010d8001 chromedriver + 4427777
16  chromedriver                        0x00000001010f859d chromedriver + 4560285
17  chromedriver                        0x00000001010c948c chromedriver + 4367500
18  chromedriver                        0x00000001011180e8 chromedriver + 4690152
19  chromedriver                        0x000000010111829e chromedriver + 4690590
20  chromedriver                        0x0000000101128eee chromedriver + 4759278
21  libsystem_pthread.dylib             0x00007ff80a62f1d3 _pthread_start + 125
22  libsystem_pthread.dylib             0x00007ff80a62abd3 thread_start + 15
"
http://www.coilcraft.com/,Success,True,
http://www.coilmaster.com/,Error,False,Timeout
http://www.ceccoils.com/,Success,False,
http://www.cooperbussmann.com/,Error,False,Timeout
http://www.alphawire.com/,Error,False,Timeout
http://www.colehersee.com/,Error,False,Timeout
http://www.cole-switches.com/,Error,False,Timeout
http://www.deantechnology.com/news/dean-technology-acquires-hvpsi-dallas-texas,Error,False,Timeout
http://www.barber-colman.com/,Success,False,
http://www.colognechip.com/,Error,False,Timeout
http://www8.hp.com/ca/en/home.html,Error,False,Timeout
http://www.atxcases.com/,Success,False,
http://www.colorkinetics.com/,Error,False,Timeout
http://www.comairrotron.com/,Error,False,Timeout
http://www.comchiptech.com/,Success,False,
http://isipkg.com/,Error,False,Timeout
http://www.commandcommunications.com/,Success,False,
http://www.cic-commonwealth.com.tw/PRODUCTS.htm,Success,False,
http://www.commutek.com/,Success,False,
http://www.relays-unlimited.com/,Error,False,Timeout
http://www.compel.it/,Error,False,Timeout
http://www.microsemi.com/,Error,False,Timeout
https://compex.com.sg/aboutus/,Error,False,Timeout
http://www.componentscorp.com/,Error,False,Timeout
http://www.compostar.com/,Success,False,
http://www.weishun.com.tw/,Success,False,
http://www.alturaxl.com/,Success,False,
http://www.comsetsemi.com/,Error,False,Timeout
http://www.eaton.com/eaton/index.htm,Success,True,
http://concord-elex.com/,Success,False,
http://www.condorelectronics.net/,Success,True,
http://www.conec.com/,Error,False,Timeout
http://www.conesys.com,Error,False,Timeout
http://www.aero-electric.com/,Success,True,
http://www.conexant.com/,Success,False,
http://connecmax.company.weiku.com/,Error,False,Timeout
http://www.connectcom.ca/,Error,False,Timeout
http://www.connectone.com/,Success,False,
https://connectorexperts.com/,Error,False,Timeout
http://www.amphenolconnex.com/,Error,False,Timeout
http://www.connfly.com/,Error,False,Timeout
http://www.conwin.com/,Success,False,
http://www.conquer.com.tw/,Error,False,Timeout
http://www.conwire.com/,Error,False,Timeout
http://www.consonance-elec.com/,Error,False,Timeout
http://www.contaclipinc.com/,Error,False,Timeout
http://www.micross.com/,Error,False,Timeout
http://www.cdipower.com/,Success,True,
http://www.conwin.com.tw/,Error,False,Timeout
http://www.conxall.com/,Error,False,Timeout
http://www.coolaudio.com/,Error,False,Timeout
http://www.coolermaster.com/,Error,False,Timeout
http://www.coolinnovations.com/,Success,False,
http://www.cooltron.com/,Success,False,
http://www.bussmann.com/,Success,False,
http://www.cooperhandtools.com/,Success,False,
http://www.coorstek.com/,Success,False,
http://www.copal-electronics.com/e/,Success,True,
http://www.cor.com/,Error,False,Timeout
https://www.coremaster.com.tw/en/index.html,Error,False,Timeout
http://corebai.com/,Error,False,Timeout
http://www.corechip-sz.com/,Success,False,
https://www.corewinders.com/,Error,False,Timeout
http://www.cde.com/,Error,False,Timeout
http://www.corningfrequency.com/,Success,False,
http://www.corsairelectricalconnectors.com/,Error,False,Timeout
http://www.cortina-systems.com/,Success,False,
http://www.coselusa.com/,Error,False,Timeout
http://www.cosmo-ic.com/,Error,False,Timeout
http://www.cosonic.com/,Success,True,
http://www.cree.com/,Error,False,Timeout
http://www.cotorelay.com/,Error,False,Timeout
http://www.cougarelectronics.com/,Error,False,Timeout
http://www.covion.com/,Success,False,
http://www.cpcworldwide.com/,Error,False,Timeout
http://www.clare.com/,Error,False,Timeout
http://www.cpuser.com.tw/,Error,False,Timeout
http://www.craneae.com/,Success,True,
http://www.craneconnectors.com/,Success,False,
http://www.crcindustries.com/crcwebmain/,Error,False,Timeout
www.cresemi.com,Error,False,"Message: invalid argument
  (Session info: chrome=119.0.6045.159)
Stacktrace:
0   chromedriver                        0x0000000101131d28 chromedriver + 4795688
1   chromedriver                        0x00000001011292b3 chromedriver + 4760243
2   chromedriver                        0x0000000100d026bd chromedriver + 407229
3   chromedriver                        0x0000000100ce8b16 chromedriver + 301846
4   chromedriver                        0x0000000100ce69b6 chromedriver + 293302
5   chromedriver                        0x0000000100ce6f6a chromedriver + 294762
6   chromedriver                        0x0000000100d0570e chromedriver + 419598
7   chromedriver                        0x0000000100d95165 chromedriver + 1007973
8   chromedriver                        0x0000000100d78ca2 chromedriver + 892066
9   chromedriver                        0x0000000100d94b2b chromedriver + 1006379
10  chromedriver                        0x0000000100d78a73 chromedriver + 891507
11  chromedriver                        0x0000000100d43143 chromedriver + 672067
12  chromedriver                        0x0000000100d4431e chromedriver + 676638
13  chromedriver                        0x00000001010f2795 chromedriver + 4536213
14  chromedriver                        0x00000001010f7853 chromedriver + 4556883
15  chromedriver                        0x00000001010d8001 chromedriver + 4427777
16  chromedriver                        0x00000001010f859d chromedriver + 4560285
17  chromedriver                        0x00000001010c948c chromedriver + 4367500
18  chromedriver                        0x00000001011180e8 chromedriver + 4690152
19  chromedriver                        0x000000010111829e chromedriver + 4690590
20  chromedriver                        0x0000000101128eee chromedriver + 4759278
21  libsystem_pthread.dylib             0x00007ff80a62f1d3 _pthread_start + 125
22  libsystem_pthread.dylib             0x00007ff80a62abd3 thread_start + 15
"
http://www.cchitech.com.tw/,Error,False,Timeout
http://www.cree.com/,Error,False,Timeout
http://www.cooperhandtools.com/,Error,False,Timeout
http://www.crystalonics.com/,Success,False,
http://www.cristek.com/,Error,False,Timeout
http://www.critchley.com/01/default.asp,Error,False,Timeout
http://www.ceramicproductsgroup.com/,Error,False,Timeout
http://www.tycoelectronics.com/,Error,False,Timeout
http://web.crosschipmicro.com,Error,False,Timeout
http://www.crossroads.com/,Error,False,Timeout
http://www.crouzet-usa.com/,Error,False,Timeout
http://www.crownconnector.com/  ,Success,False,
http://us.creative.com/,Error,False,Timeout
http://www.crucial.com/,Error,False,Timeout
http://www.crydom.com/,Error,False,Timeout
http://www.crystalfontz.com/,Error,False,Timeout
http://www.crystalonics.com/,Success,False,
http://www.cirrus.com/,Error,False,Timeout
http://www.conwin.com/,Success,False,
http://www.crystek.com/,Error,False,Timeout
http://www.q-crystal.com/,Error,False,Timeout
http://www.cs-electronics.com/,Error,False,Timeout
http://www.cse-transformers.com/,Success,False,
http://www.specotech.com/,Error,False,Timeout
http://www.csr.com/,Success,False,
http://www.ctccoils.com/,Success,False,
http://www.connectech.com/,Error,False,Timeout
http://www.coil.co.uk/,Success,False,
http://www.ctscorp.com/,Error,False,Timeout
http://www.cui.com/,Error,False,Timeout
http://www.customcoils.com/,Error,False,Timeout
http://www.eaton.com/,Error,False,Timeout
http://www.cvilux.com.tw/en/,Error,False,Timeout
http://www.cwb.com.cn,Success,False,
http://www.cwind.com/,Success,False,
http://www.chengx.com/about.aspx,Error,False,Timeout
www.cxmt.com,Error,False,"Message: invalid argument
  (Session info: chrome=119.0.6045.159)
Stacktrace:
0   chromedriver                        0x0000000101131d28 chromedriver + 4795688
1   chromedriver                        0x00000001011292b3 chromedriver + 4760243
2   chromedriver                        0x0000000100d026bd chromedriver + 407229
3   chromedriver                        0x0000000100ce8b16 chromedriver + 301846
4   chromedriver                        0x0000000100ce69b6 chromedriver + 293302
5   chromedriver                        0x0000000100ce6f6a chromedriver + 294762
6   chromedriver                        0x0000000100d0570e chromedriver + 419598
7   chromedriver                        0x0000000100d95165 chromedriver + 1007973
8   chromedriver                        0x0000000100d78ca2 chromedriver + 892066
9   chromedriver                        0x0000000100d94b2b chromedriver + 1006379
10  chromedriver                        0x0000000100d78a73 chromedriver + 891507
11  chromedriver                        0x0000000100d43143 chromedriver + 672067
12  chromedriver                        0x0000000100d4431e chromedriver + 676638
13  chromedriver                        0x00000001010f2795 chromedriver + 4536213
14  chromedriver                        0x00000001010f7853 chromedriver + 4556883
15  chromedriver                        0x00000001010d8001 chromedriver + 4427777
16  chromedriver                        0x00000001010f859d chromedriver + 4560285
17  chromedriver                        0x00000001010c948c chromedriver + 4367500
18  chromedriver                        0x00000001011180e8 chromedriver + 4690152
19  chromedriver                        0x000000010111829e chromedriver + 4690590
20  chromedriver                        0x0000000101128eee chromedriver + 4759278
21  libsystem_pthread.dylib             0x00007ff80a62f1d3 _pthread_start + 125
22  libsystem_pthread.dylib             0x00007ff80a62abd3 thread_start + 15
"
http://www.cyberbond1.com/,Error,False,Timeout
http://www.cybertouch.com/,Success,False,
http://www.silabs.com/,Error,False,Timeout
http://www.cylix.com/,Error,False,Timeout
http://www.cynergy3.com/,Error,False,Timeout
http://www.cyntec.com/,Success,False,
http://www.cypress.com/,Error,False,Timeout
http://www.cypressindustries.com/,Error,False,Timeout
http://www.cyrustek.com.tw/,Error,False,Timeout
http://www.securityinfowatch.com/company/10213390/cz-labs,Error,False,Timeout
http://www.daburn.com/,Error,False,Timeout
http://www.dachskondel.com/,Error,False,Timeout
https://en.wikipedia.org/wiki/daewoo,Success,True,
http://www.globalsources.com/si/as/dae-ryung/6008800543939/homepage.htm,Success,False,
https://en.wikipedia.org/wiki/daewoo,Success,True,
http://www.daico.com/,Error,False,Timeout
http://www.daiichiparts.com.hk/,Success,False,
http://www.dpbatteries.com/,Success,False,
http://www.dailywell.com.tw/,Success,False,
http://www.dain.com.tw/,Error,False,Timeout
http://www.kds.info/index_en.htm,Error,False,Timeout
http://www.vishay.com/company/brands/dale/,Error,False,Timeout
http://www.vishay.com/landingpage/50year/dale.html,Error,False,Timeout
http://www.dalicap.com/,Success,False,
http://www.maxim-ic.com/,Error,False,Timeout
http://www.hktdc.com/sourcing/hk_company_directory.htm?companyid=1x08xwfx&locale=en,Error,False,Timeout
http://www.dmctools.com,Error,False,Timeout
http://dantona.com/,Error,False,Timeout
http://www.chinadaquan.com/,Error,False,"Message: unknown error: net::ERR_CONNECTION_REFUSED
  (Session info: chrome=119.0.6045.159)
Stacktrace:
0   chromedriver                        0x0000000101131d28 chromedriver + 4795688
1   chromedriver                        0x00000001011292b3 chromedriver + 4760243
2   chromedriver                        0x0000000100d0288d chromedriver + 407693
3   chromedriver                        0x0000000100cfa928 chromedriver + 375080
4   chromedriver                        0x0000000100ce90c9 chromedriver + 303305
5   chromedriver                        0x0000000100cea7e6 chromedriver + 309222
6   chromedriver                        0x0000000100ce9497 chromedriver + 304279
7   chromedriver                        0x0000000100ce8208 chromedriver + 299528
8   chromedriver                        0x0000000100ce81ad chromedriver + 299437
9   chromedriver                        0x0000000100ce6a24 chromedriver + 293412
10  chromedriver                        0x0000000100ce6f6a chromedriver + 294762
11  chromedriver                        0x0000000100d0570e chromedriver + 419598
12  chromedriver                        0x0000000100d95165 chromedriver + 1007973
13  chromedriver                        0x0000000100d78ca2 chromedriver + 892066
14  chromedriver                        0x0000000100d94b2b chromedriver + 1006379
15  chromedriver                        0x0000000100d78a73 chromedriver + 891507
16  chromedriver                        0x0000000100d43143 chromedriver + 672067
17  chromedriver                        0x0000000100d4431e chromedriver + 676638
18  chromedriver                        0x00000001010f2795 chromedriver + 4536213
19  chromedriver                        0x00000001010f7853 chromedriver + 4556883
20  chromedriver                        0x00000001010d8001 chromedriver + 4427777
21  chromedriver                        0x00000001010f859d chromedriver + 4560285
22  chromedriver                        0x00000001010c948c chromedriver + 4367500
23  chromedriver                        0x00000001011180e8 chromedriver + 4690152
24  chromedriver                        0x000000010111829e chromedriver + 4690590
25  chromedriver                        0x0000000101128eee chromedriver + 4759278
26  libsystem_pthread.dylib             0x00007ff80a62f1d3 _pthread_start + 125
27  libsystem_pthread.dylib             0x00007ff80a62abd3 thread_start + 15
"
http://www.darfon.com/english/,Error,False,Timeout
http://www.datacore.com/,Error,False,Timeout
http://www.datadelay.com/,Error,False,Timeout
http://www.ddp-leds.com/,Error,False,Timeout
http://www.dataimagelcd.com/,Success,False,
http://www.datavision.com.tw/english/,Error,False,Timeout
http://www.dataram.com/,Success,False,
http://www.datasouth.com/,Success,False,
http://www.murata-ps.com/,Success,True,
http://www.davicom.com.tw/,Error,False,Timeout
http://www.dawar.com/vw/home,Error,False,Timeout
http://www.dazor.com/,Error,False,Timeout
http://www.dccomponents.com/,Success,True,
http://www.dciincorporated.com/,Error,False,Timeout
http://www.dcsfabshop.com/,Error,False,Timeout
http://www.ddc-web.com/,Error,False,Timeout
http://www.cdtechno.com/,Error,False,Timeout
http://www.deerfieldlab.com/,Success,False,
http://www.degson.com/,Error,False,Timeout
http://www.directed.com/,Error,False,Timeout
http://www.dek.com/,Error,False,Timeout
http://www.dell.com,Error,False,Timeout
http://delphi.com/,Error,False,Timeout
http://www.deltaelectronics.com/,Success,True,
http://www.deltecco.com/,Success,False,
http://www.deltrol.com,Success,True,
http://www.deltroninc.com/,Success,False,
http://www.deluxmarket.com/en/,Success,False,
http://www.dempseyind.com/,Error,False,Timeout
http://www.denselight.com/,Error,False,Timeout
http://www.densitron.com/,Success,True,
http://www.desco.com/,Error,False,Timeout
http://www.detoronics.com/,Error,False,Timeout
http://www.dmcusa.com/,Success,False,
http://www.deutsch.net,Error,False,Timeout
http://www.deutsch.net/,Error,False,Timeout
http://www.deutschrelays.com/,Error,False,Timeout
www.gaiser-spedition.de,Error,False,"Message: invalid argument
  (Session info: chrome=119.0.6045.159)
Stacktrace:
0   chromedriver                        0x0000000101131d28 chromedriver + 4795688
1   chromedriver                        0x00000001011292b3 chromedriver + 4760243
2   chromedriver                        0x0000000100d026bd chromedriver + 407229
3   chromedriver                        0x0000000100ce8b16 chromedriver + 301846
4   chromedriver                        0x0000000100ce69b6 chromedriver + 293302
5   chromedriver                        0x0000000100ce6f6a chromedriver + 294762
6   chromedriver                        0x0000000100d0570e chromedriver + 419598
7   chromedriver                        0x0000000100d95165 chromedriver + 1007973
8   chromedriver                        0x0000000100d78ca2 chromedriver + 892066
9   chromedriver                        0x0000000100d94b2b chromedriver + 1006379
10  chromedriver                        0x0000000100d78a73 chromedriver + 891507
11  chromedriver                        0x0000000100d43143 chromedriver + 672067
12  chromedriver                        0x0000000100d4431e chromedriver + 676638
13  chromedriver                        0x00000001010f2795 chromedriver + 4536213
14  chromedriver                        0x00000001010f7853 chromedriver + 4556883
15  chromedriver                        0x00000001010d8001 chromedriver + 4427777
16  chromedriver                        0x00000001010f859d chromedriver + 4560285
17  chromedriver                        0x00000001010c948c chromedriver + 4367500
18  chromedriver                        0x00000001011180e8 chromedriver + 4690152
19  chromedriver                        0x000000010111829e chromedriver + 4690590
20  chromedriver                        0x0000000101128eee chromedriver + 4759278
21  libsystem_pthread.dylib             0x00007ff80a62f1d3 _pthread_start + 125
22  libsystem_pthread.dylib             0x00007ff80a62abd3 thread_start + 15
"
http://www.dfi.com,Error,False,Timeout
https://www.emc.com,Success,False,
www.dgnjdz.com,Error,False,"Message: invalid argument
  (Session info: chrome=119.0.6045.159)
Stacktrace:
0   chromedriver                        0x0000000101131d28 chromedriver + 4795688
1   chromedriver                        0x00000001011292b3 chromedriver + 4760243
2   chromedriver                        0x0000000100d026bd chromedriver + 407229
3   chromedriver                        0x0000000100ce8b16 chromedriver + 301846
4   chromedriver                        0x0000000100ce69b6 chromedriver + 293302
5   chromedriver                        0x0000000100ce6f6a chromedriver + 294762
6   chromedriver                        0x0000000100d0570e chromedriver + 419598
7   chromedriver                        0x0000000100d95165 chromedriver + 1007973
8   chromedriver                        0x0000000100d78ca2 chromedriver + 892066
9   chromedriver                        0x0000000100d94b2b chromedriver + 1006379
10  chromedriver                        0x0000000100d78a73 chromedriver + 891507
11  chromedriver                        0x0000000100d43143 chromedriver + 672067
12  chromedriver                        0x0000000100d4431e chromedriver + 676638
13  chromedriver                        0x00000001010f2795 chromedriver + 4536213
14  chromedriver                        0x00000001010f7853 chromedriver + 4556883
15  chromedriver                        0x00000001010d8001 chromedriver + 4427777
16  chromedriver                        0x00000001010f859d chromedriver + 4560285
17  chromedriver                        0x00000001010c948c chromedriver + 4367500
18  chromedriver                        0x00000001011180e8 chromedriver + 4690152
19  chromedriver                        0x000000010111829e chromedriver + 4690590
20  chromedriver                        0x0000000101128eee chromedriver + 4759278
21  libsystem_pthread.dylib             0x00007ff80a62f1d3 _pthread_start + 125
22  libsystem_pthread.dylib             0x00007ff80a62abd3 thread_start + 15
"
www.huaaoe.com,Error,False,"Message: invalid argument
  (Session info: chrome=119.0.6045.159)
Stacktrace:
0   chromedriver                        0x0000000101131d28 chromedriver + 4795688
1   chromedriver                        0x00000001011292b3 chromedriver + 4760243
2   chromedriver                        0x0000000100d026bd chromedriver + 407229
3   chromedriver                        0x0000000100ce8b16 chromedriver + 301846
4   chromedriver                        0x0000000100ce69b6 chromedriver + 293302
5   chromedriver                        0x0000000100ce6f6a chromedriver + 294762
6   chromedriver                        0x0000000100d0570e chromedriver + 419598
7   chromedriver                        0x0000000100d95165 chromedriver + 1007973
8   chromedriver                        0x0000000100d78ca2 chromedriver + 892066
9   chromedriver                        0x0000000100d94b2b chromedriver + 1006379
10  chromedriver                        0x0000000100d78a73 chromedriver + 891507
11  chromedriver                        0x0000000100d43143 chromedriver + 672067
12  chromedriver                        0x0000000100d4431e chromedriver + 676638
13  chromedriver                        0x00000001010f2795 chromedriver + 4536213
14  chromedriver                        0x00000001010f7853 chromedriver + 4556883
15  chromedriver                        0x00000001010d8001 chromedriver + 4427777
16  chromedriver                        0x00000001010f859d chromedriver + 4560285
17  chromedriver                        0x00000001010c948c chromedriver + 4367500
18  chromedriver                        0x00000001011180e8 chromedriver + 4690152
19  chromedriver                        0x000000010111829e chromedriver + 4690590
20  chromedriver                        0x0000000101128eee chromedriver + 4759278
21  libsystem_pthread.dylib             0x00007ff80a62f1d3 _pthread_start + 125
22  libsystem_pthread.dylib             0x00007ff80a62abd3 thread_start + 15
"
http://www.dialight.com/,Error,False,Timeout
http://www.dialog-semiconductor.com/,Success,False,
http://www.diamec.com/,Success,False,
http://www.cooperhandtools.com/,Success,False,
http://www.diamondmm.com/,Success,False,
http://en.wikipedia.org/wiki/dibcom,Success,False,
http://www.dicgroup.com/,Success,False,
www.digi.com,Error,False,"Message: invalid argument
  (Session info: chrome=119.0.6045.159)
Stacktrace:
0   chromedriver                        0x0000000101131d28 chromedriver + 4795688
1   chromedriver                        0x00000001011292b3 chromedriver + 4760243
2   chromedriver                        0x0000000100d026bd chromedriver + 407229
3   chromedriver                        0x0000000100ce8b16 chromedriver + 301846
4   chromedriver                        0x0000000100ce69b6 chromedriver + 293302
5   chromedriver                        0x0000000100ce6f6a chromedriver + 294762
6   chromedriver                        0x0000000100d0570e chromedriver + 419598
7   chromedriver                        0x0000000100d95165 chromedriver + 1007973
8   chromedriver                        0x0000000100d78ca2 chromedriver + 892066
9   chromedriver                        0x0000000100d94b2b chromedriver + 1006379
10  chromedriver                        0x0000000100d78a73 chromedriver + 891507
11  chromedriver                        0x0000000100d43143 chromedriver + 672067
12  chromedriver                        0x0000000100d4431e chromedriver + 676638
13  chromedriver                        0x00000001010f2795 chromedriver + 4536213
14  chromedriver                        0x00000001010f7853 chromedriver + 4556883
15  chromedriver                        0x00000001010d8001 chromedriver + 4427777
16  chromedriver                        0x00000001010f859d chromedriver + 4560285
17  chromedriver                        0x00000001010c948c chromedriver + 4367500
18  chromedriver                        0x00000001011180e8 chromedriver + 4690152
19  chromedriver                        0x000000010111829e chromedriver + 4690590
20  chromedriver                        0x0000000101128eee chromedriver + 4759278
21  libsystem_pthread.dylib             0x00007ff80a62f1d3 _pthread_start + 125
22  libsystem_pthread.dylib             0x00007ff80a62abd3 thread_start + 15
"
http://www.digi.com/,Error,False,Timeout
http://www.digisound.de/digisound_new_english/index.htm,Error,False,Timeout
https://www.hsr.ch,Error,False,Timeout
http://www.digitalview.com/about-dv-displaybuilder,Success,False,
http://www.digitalview.com/,Success,True,
http://www.digitechsys.co.kr/,Error,False,Timeout
http://www.duch.com/,Error,False,Timeout
http://www.dinkle.com/,Success,False,
http://www.diodes.com/,Error,False,Timeout
http://www.diodes.com/,Success,False,
http://www.dionics-usa.com/,Success,False,
https://diotec.com/,Success,True,
http://dippersc.en.china.cn/op/corpinfo/index.htm,Success,False,
http://www.dip.com.tw/,Error,False,Timeout
http://www.dirpo.com.tw/,Success,False,
http://www.dolphinics.com/,Error,False,Timeout
http://www.chipsat.com/,Error,False,Timeout
http://www.universaldisplays.com/,Error,False,Timeout
http://www.displaytech-us.com/,Error,False,Timeout
http://www.ditekcorp.com/,Error,False,Timeout
http://www.dilabs.com/,Success,True,
http://www.dlink.ca/,Error,False,Timeout
http://www.digitallighting.com/,Success,False,
www.danming-ic.com,Error,False,"Message: invalid argument
  (Session info: chrome=119.0.6045.159)
Stacktrace:
0   chromedriver                        0x0000000101131d28 chromedriver + 4795688
1   chromedriver                        0x00000001011292b3 chromedriver + 4760243
2   chromedriver                        0x0000000100d026bd chromedriver + 407229
3   chromedriver                        0x0000000100ce8b16 chromedriver + 301846
4   chromedriver                        0x0000000100ce69b6 chromedriver + 293302
5   chromedriver                        0x0000000100ce6f6a chromedriver + 294762
6   chromedriver                        0x0000000100d0570e chromedriver + 419598
7   chromedriver                        0x0000000100d95165 chromedriver + 1007973
8   chromedriver                        0x0000000100d78ca2 chromedriver + 892066
9   chromedriver                        0x0000000100d94b2b chromedriver + 1006379
10  chromedriver                        0x0000000100d78a73 chromedriver + 891507
11  chromedriver                        0x0000000100d43143 chromedriver + 672067
12  chromedriver                        0x0000000100d4431e chromedriver + 676638
13  chromedriver                        0x00000001010f2795 chromedriver + 4536213
14  chromedriver                        0x00000001010f7853 chromedriver + 4556883
15  chromedriver                        0x00000001010d8001 chromedriver + 4427777
16  chromedriver                        0x00000001010f859d chromedriver + 4560285
17  chromedriver                        0x00000001010c948c chromedriver + 4367500
18  chromedriver                        0x00000001011180e8 chromedriver + 4690152
19  chromedriver                        0x000000010111829e chromedriver + 4690590
20  chromedriver                        0x0000000101128eee chromedriver + 4759278
21  libsystem_pthread.dylib             0x00007ff80a62f1d3 _pthread_start + 125
22  libsystem_pthread.dylib             0x00007ff80a62abd3 thread_start + 15
"
http://www.deyoungmfg.com/,Error,False,Timeout
www.datang.com/index.html,Error,False,"Message: invalid argument
  (Session info: chrome=119.0.6045.159)
Stacktrace:
0   chromedriver                        0x0000000101131d28 chromedriver + 4795688
1   chromedriver                        0x00000001011292b3 chromedriver + 4760243
2   chromedriver                        0x0000000100d026bd chromedriver + 407229
3   chromedriver                        0x0000000100ce8b16 chromedriver + 301846
4   chromedriver                        0x0000000100ce69b6 chromedriver + 293302
5   chromedriver                        0x0000000100ce6f6a chromedriver + 294762
6   chromedriver                        0x0000000100d0570e chromedriver + 419598
7   chromedriver                        0x0000000100d95165 chromedriver + 1007973
8   chromedriver                        0x0000000100d78ca2 chromedriver + 892066
9   chromedriver                        0x0000000100d94b2b chromedriver + 1006379
10  chromedriver                        0x0000000100d78a73 chromedriver + 891507
11  chromedriver                        0x0000000100d43143 chromedriver + 672067
12  chromedriver                        0x0000000100d4431e chromedriver + 676638
13  chromedriver                        0x00000001010f2795 chromedriver + 4536213
14  chromedriver                        0x00000001010f7853 chromedriver + 4556883
15  chromedriver                        0x00000001010d8001 chromedriver + 4427777
16  chromedriver                        0x00000001010f859d chromedriver + 4560285
17  chromedriver                        0x00000001010c948c chromedriver + 4367500
18  chromedriver                        0x00000001011180e8 chromedriver + 4690152
19  chromedriver                        0x000000010111829e chromedriver + 4690590
20  chromedriver                        0x0000000101128eee chromedriver + 4759278
21  libsystem_pthread.dylib             0x00007ff80a62f1d3 _pthread_start + 125
22  libsystem_pthread.dylib             0x00007ff80a62abd3 thread_start + 15
"
